TIMESTAMP,RECORD,Wind_Direction,Wind_Speed,Maximum_Wind_Speed,Air_Temperature,Relative_Humidity,Barometric_Pressure_WXT520,Daily_Rain,Rain_Intensity,PAR_Den_A,PAR_Den_B,Barometric_Pressure_PB110B
2021-02-04T20:06:00Z,23351,15,1.3,1.6,2.1,55.6,1.0128,40.521,0,0.3856554,0.455496,1000.529
2021-02-04T20:12:00Z,23352,98,0.2,0.6,2.3,55.1,1.0128,40.521,0,0.3711398,0.4108782,1000.47
2021-02-04T20:18:00Z,23353,316,0.4,0.6,2.2,53.7,1.0127,40.521,0,0.3857777,0.4497012,1000.409
2021-02-04T20:24:00Z,23354,69,0.6,0.9,2.3,53.6,1.0126,40.521,0,0.3776572,0.4077316,1000.37
2021-02-04T20:30:00Z,23355,298,0.3,0.5,2.6,53.3,1.0126,40.521,0,0.3677305,0.4260021,1001.467
2021-02-04T20:36:00Z,23356,54,1.5,1.8,2.9,55.3,1.0126,40.521,0,0.3635162,0.4225298,1000.305
2021-02-04T20:42:00Z,23357,341,0.8,1,3.1,57.1,1.0125,40.521,0,0.3569683,0.4126601,1000.237
2021-02-04T20:48:00Z,23358,6,1.5,1.7,3.1,57.4,1.0125,40.521,0,0.3890202,0.4285906,1000.18
2021-02-04T20:54:00Z,23359,275,0.5,0.8,3.1,58.8,1.0125,40.521,0,0.3701623,0.4166134,1000.246
2021-02-04T21:00:00Z,23360,96,0.9,1,3.2,59.7,1.0124,40.521,0,0.379929,0.4314643,1000.196
2021-02-04T21:06:00Z,23361,269,1.2,1.4,3.2,60.4,1.0124,40.521,0,0.3856232,0.4601968,1000.085
2021-02-04T21:12:00Z,23362,289,1.3,1.5,3.3,61.6,1.0124,40.521,0,0.3567585,0.435795,1000.184
2021-02-04T21:18:00Z,23363,72,0.9,1.1,3.2,62.2,1.0123,40.521,0,0.3941241,0.4266565,1000.057
2021-02-04T21:24:00Z,23364,200,1,1.3,3.2,64.7,1.0123,40.521,0,0.3869556,0.4387615,999.9657
2021-02-04T21:30:00Z,23365,236,1.3,1.5,3.3,66.6,1.0123,40.521,0,0.3545777,0.4381344,999.9764
2021-02-04T21:36:00Z,23366,156,2.4,3.1,3.3,67.6,1.0121,40.521,0,0.3789638,0.4241482,1001.104
2021-02-04T21:42:00Z,23367,154,4,4.9,3.7,67.6,1.0118,40.521,0,0.3706714,0.444062,999.6123
2021-02-04T21:48:00Z,23368,151,5.7,6.1,3.9,66.4,1.0117,40.521,0,0.4021218,0.4529275,999.3565
2021-02-04T21:54:00Z,23369,130,4,4.5,3.9,66.4,1.0116,40.521,0,0.3760647,0.4456993,999.3157
2021-02-04T22:00:00Z,23370,164,5.3,6,4,66.8,1.0115,40.521,0,0.3599465,0.4421404,999.2315
2021-02-04T22:06:00Z,23371,184,2.3,3.2,4.1,66.6,1.0114,40.521,0,0.398467,0.4443467,999.0529
2021-02-04T22:12:00Z,23372,209,4.6,5.1,4.1,67,1.0118,40.521,0,0.3947382,0.4250656,999.2385
2021-02-04T22:18:00Z,23373,199,3.7,4.2,4.1,66.6,1.0117,40.521,0,0.3430603,0.4294316,999.3773
2021-02-04T22:24:00Z,23374,174,6.2,6.8,4.1,65.7,1.0117,40.521,0,0.3925449,0.4546744,999.3684
2021-02-04T22:30:00Z,23375,176,5.3,5.8,4.2,65.2,1.0116,40.521,0,0.375143,0.4328334,999.3499
2021-02-04T22:36:00Z,23376,174,5.2,5.5,4.2,63.5,1.0116,40.521,0,0.3748049,0.4339479,999.2574
2021-02-04T22:42:00Z,23377,177,5,5.3,4.3,63,1.0117,40.521,0,0.3927907,0.4383315,999.3414
2021-02-04T22:48:00Z,23378,186,5.9,6.6,4.4,62.1,1.0116,40.521,0,0.3828396,0.4370251,999.3315
2021-02-04T22:54:00Z,23379,157,8.9,9.2,4.5,60.1,1.0114,40.521,0,0.3839021,0.4416636,999.2167
2021-02-04T23:00:00Z,23380,167,7.2,7.4,4.4,61.5,1.0113,40.521,0,0.3588831,0.457786,998.9534
2021-02-04T23:06:00Z,23381,165,7.7,8.1,4.4,61.6,1.0109,40.521,0,0.3767094,0.4480968,998.6849
2021-02-04T23:12:00Z,23382,168,7,7.5,4.4,62.1,1.0108,40.521,0,0.3945168,0.4140287,998.4867
2021-02-04T23:18:00Z,23383,161,6.3,6.7,4.4,63.1,1.0105,40.521,0,0.3988597,0.4522013,998.3219
2021-02-04T23:24:00Z,23384,155,7.5,7.8,4.4,63.5,1.0104,40.521,0,0.3998607,0.4254135,998.1316
2021-02-04T23:30:00Z,23385,168,8.1,8.7,4.3,64.4,1.0103,40.521,0,0.4033744,0.4344648,998.002
2021-02-04T23:36:00Z,23386,182,7,7.3,4.4,63.6,1.0103,40.521,0,0.3967774,0.4202003,997.8655
2021-02-04T23:42:00Z,23387,165,8.3,8.9,4.4,64.4,1.0101,40.521,0,0.3724834,0.4541755,997.6995
2021-02-04T23:48:00Z,23388,162,6.6,6.9,4.4,65.2,1.01,40.521,0,0.408442,0.4446594,997.5376
2021-02-04T23:54:00Z,23389,180,5.9,6.6,4.4,65.9,1.0098,40.521,0,0.3805671,0.4346798,997.4906
2021-02-05T00:00:00Z,23390,170,4.6,5,4.4,66,1.0097,40.521,0,0.3853949,0.4231668,997.363
2021-02-05T00:06:00Z,23391,186,8.3,8.7,4.4,66.3,1.0097,40.521,0,0.3595651,0.4412225,997.3745
2021-02-05T00:12:00Z,23392,179,8.1,8.8,4.5,66.1,1.0096,40.521,0,0.3671514,0.4208853,997.2526
2021-02-05T00:18:00Z,23393,178,7.5,7.9,4.5,66.3,1.0097,40.521,0,0.382035,0.4529211,997.2369
2021-02-05T00:24:00Z,23394,182,6,6.8,4.6,64.8,1.0095,40.521,0,0.3725199,0.4485609,997.2947
2021-02-05T00:30:00Z,23395,158,6.9,7.4,4.6,64.4,1.0094,40.521,0,0.4057823,0.4301569,996.9509
2021-02-05T00:36:00Z,23396,178,2.7,3.8,4.7,64.5,1.0089,40.521,0,0.3743686,0.4392541,996.8097
2021-02-05T00:42:00Z,23397,172,3.2,3.8,4.6,65,1.0091,40.521,0,0.372784,0.4432777,996.6831
2021-02-05T00:48:00Z,23398,187,4.9,5.5,4.6,64.7,1.0093,40.521,0,0.3977475,0.4496,996.8226
2021-02-05T00:54:00Z,23399,187,4.3,4.6,4.7,64.6,1.0094,40.521,0,0.3592272,0.4354632,996.9895
2021-02-05T01:00:00Z,23400,165,6.9,7.1,4.7,64,1.0093,40.521,0,0.3767584,0.447783,996.9766
2021-02-05T01:06:00Z,23401,190,5,5.3,4.7,64.1,1.0093,40.521,0,0.3848175,0.4109342,997.0364
2021-02-05T01:12:00Z,23402,276,3.2,3.5,4.7,63.4,1.0092,40.522,0.02,0.3823176,0.4397829,996.9948
2021-02-05T01:18:00Z,23403,151,3.4,3.6,4.7,64.8,1.0092,40.526,0.03,0.3882326,0.4438697,996.8289
2021-02-05T01:24:00Z,23404,86,4.1,4.4,4.5,66.3,1.0086,40.532,0.02,0.354516,0.4094131,996.522
2021-02-05T01:30:00Z,23405,88,6.1,6.6,4.4,67.3,1.0082,40.532,0.01,0.3847623,0.411927,995.981
2021-02-05T01:36:00Z,23406,106,4.1,4.5,4.3,69.2,1.008,40.532,0,0.3911448,0.3556699,995.5876
2021-02-05T01:42:00Z,23407,162,7.4,7.9,4.2,69.7,1.008,40.532,0,0.3822868,0.4037062,995.6608
2021-02-05T01:48:00Z,23408,192,8.5,9,4.1,71.1,1.0086,40.532,0,0.3384839,0.4290715,996.0657
2021-02-05T01:54:00Z,23409,206,7.7,8,4.1,71.5,1.0087,40.532,0,0.3822319,0.4205373,996.3634
2021-02-05T02:00:00Z,23410,173,6,6.4,4.2,71,1.0084,40.532,0,0.373393,0.4277833,996.2141
2021-02-05T02:06:00Z,23411,159,7.2,7.8,4.2,70.6,1.0082,40.532,0,0.3512792,0.4445325,995.9243
2021-02-05T02:12:00Z,23412,171,7.2,7.8,4.3,69.3,1.0081,40.532,0,0.3761939,0.4401377,995.865
2021-02-05T02:18:00Z,23413,146,11.6,12.3,4.4,67.6,1.0074,40.532,0,0.3690132,0.4318878,995.4264
2021-02-05T02:24:00Z,23414,173,8.6,9.7,4.5,66,1.0078,40.532,0,0.3731475,0.4188543,995.4464
2021-02-05T02:30:00Z,23415,164,5.9,6.6,4.5,66.2,1.0076,40.532,0,0.37886,0.4544315,995.3819
2021-02-05T02:36:00Z,23416,164,10.5,11,4.6,65.4,1.0074,40.532,0,0.3630795,0.4246075,995.2225
2021-02-05T02:42:00Z,23417,166,7.5,8.8,4.6,64.8,1.0073,40.532,0,0.3482139,0.4162932,994.6877
2021-02-05T02:48:00Z,23418,181,9.2,9.5,4.6,64.9,1.0075,40.532,0,0.3540925,0.4549942,994.8206
2021-02-05T02:54:00Z,23419,157,6.8,7.3,4.7,65.7,1.0071,40.532,0,0.3849407,0.4192368,994.87
2021-02-05T03:00:00Z,23420,157,8,8.5,4.7,66.1,1.0071,40.532,0,0.383651,0.441525,994.6593
2021-02-05T03:06:00Z,23421,181,8.5,9.7,4.7,66.7,1.0068,40.532,0,0.3749224,0.4428721,994.5183
2021-02-05T03:12:00Z,23422,171,8.1,8.9,4.7,66.2,1.0066,40.532,0,0.3105963,0.4676679,994.1188
2021-02-05T03:18:00Z,23423,190,8.7,9.5,4.6,67.4,1.0065,40.532,0,0.3643197,0.4375941,995.0061
2021-02-05T03:24:00Z,23424,170,8.3,9,4.6,66.3,1.0059,40.532,0,0.3792526,0.4193353,993.639
2021-02-05T03:30:00Z,23425,189,8.7,9.1,4.6,65.8,1.0063,40.532,0,0.3747314,0.4256692,993.7585
2021-02-05T03:36:00Z,23426,191,11.9,12.3,4.7,65.8,1.0062,40.532,0,0.3534228,0.4216925,993.2908
2021-02-05T03:42:00Z,23427,208,7.6,8.4,4.8,63.8,1.0064,40.532,0,0.3828091,0.4220813,993.9274
2021-02-05T03:48:00Z,23428,183,10.3,10.6,4.8,63.6,1.0063,40.532,0,0.4013104,0.4146091,993.8446
2021-02-05T03:54:00Z,23429,201,5.6,6.7,4.9,63.7,1.0062,40.532,0,0.3828702,0.4329783,993.8978
2021-02-05T04:00:00Z,23430,182,6.1,6.4,4.9,63.6,1.0061,40.532,0,0.3801061,0.4388655,993.7146
2021-02-05T04:06:00Z,23431,214,6.6,7,4.8,63.7,1.0066,40.533,0.01,0.3886748,0.43591,994.0048
2021-02-05T04:12:00Z,23432,197,7.4,8.3,4.7,64,1.0065,40.54,0.11,0.3619664,0.4391899,993.9832
2021-02-05T04:18:00Z,23433,201,6.2,7.4,4.6,64.2,1.0065,40.55,0.13,0.3890924,0.4169485,995.1941
2021-02-05T04:24:00Z,23434,204,6.5,6.8,4.6,63.6,1.0065,40.555,0.01,0.3750689,0.3479825,994.0395
2021-02-05T04:30:00Z,23435,207,9.6,10.2,4.8,61.6,1.0066,40.557,0.02,0.3729437,0.3821609,994.1573
2021-02-05T04:36:00Z,23436,205,8.2,8.6,4.8,61.7,1.0066,40.562,0.04,0.3713653,0.3974766,994.197
2021-02-05T04:42:00Z,23437,222,7.5,8,4.7,62.9,1.0065,40.565,0.01,0.3887366,0.4024695,994.0485
2021-02-05T04:48:00Z,23438,201,9.7,10.4,4.6,62.9,1.0065,40.568,0.03,0.3666044,0.403909,995.3423
2021-02-05T04:54:00Z,23439,206,7.5,8,4.5,64.5,1.0064,40.571,0.01,0.3583366,0.3960832,994.0435
2021-02-05T05:00:00Z,23440,203,10.4,10.7,4.4,66.3,1.006,40.573,0.02,0.4008374,0.375914,993.7624
2021-02-05T05:06:00Z,23441,168,9.4,10.2,4.4,67.2,1.006,40.575,0.01,0.3830855,0.3997584,993.4529
2021-02-05T05:12:00Z,23442,187,8.2,8.7,4.3,68.6,1.0057,40.578,0.02,0.41593020000000003,0.3978831,993.3527
2021-02-05T05:18:00Z,23443,193,8.6,9,4.3,69.2,1.0057,40.581,0.01,0.3943574,0.3440062,993.1444
2021-02-05T05:24:00Z,23444,199,6.8,7.7,4.4,69.9,1.0058,40.585,0.04,0.3630604,0.3211083,993.2672
2021-02-05T05:30:00Z,23445,195,10.2,10.8,4.3,71.1,1.0057,40.591,0.05,0.4037306,0.3052411,994.4814
2021-02-05T05:36:00Z,23446,176,8.7,10.4,4.3,71.8,1.0057,40.599,0.05,0.4693032,0.3504444,994.5006
2021-02-05T05:42:00Z,23447,199,7.6,8.1,4.3,72.7,1.0057,40.603,0.06,0.4464894,0.2127387,993.2963
2021-02-05T05:48:00Z,23448,185,7.7,8.1,4.3,72.5,1.0056,40.603,0,0.4675222,0.2234562,993.0911
2021-02-05T05:54:00Z,23449,190,7.2,7.7,4.3,73.2,1.0054,40.603,0,0.4074778,0.2971713,992.9374
2021-02-05T06:00:00Z,23450,202,4.5,5.6,4.3,73.8,1.0054,40.603,0,0.3979323,0.3857841,992.8137
2021-02-05T06:06:00Z,23451,199,8.5,9.1,4.2,74.4,1.0053,40.604,0.04,0.4121154,0.3985855,992.8574
2021-02-05T06:12:00Z,23452,182,6.8,7.2,4.3,74.3,1.0053,40.606,0.07,0.3835089,0.3741373,992.8182
2021-02-05T06:18:00Z,23453,187,7.7,8.3,4.4,74.1,1.0054,40.607,0,0.4030114,0.3977953,992.787
2021-02-05T06:24:00Z,23454,198,5.9,6.4,4.5,73.4,1.0055,40.607,0,0.4071517,0.3993165,993.0339
2021-02-05T06:30:00Z,23455,196,7.4,7.8,4.4,74.5,1.0056,40.612,0.02,0.381752,0.3909854,992.9578
2021-02-05T06:36:00Z,23456,199,6,6.5,4.5,74.2,1.0055,40.612,0,0.3775628,0.3796759,993.0053
2021-02-05T06:42:00Z,23457,178,7.1,7.6,4.4,74.5,1.0055,40.612,0,0.4354016,0.3929766,993.0599
2021-02-05T06:48:00Z,23458,192,6.2,6.6,4.5,74.5,1.0056,40.612,0,0.4755129,0.4536115,993.0758
2021-02-05T06:54:00Z,23459,203,5.4,5.6,4.6,74.2,1.0056,40.612,0,0.7825523,0.7278965,993.0679
2021-02-05T07:00:00Z,23460,227,4.9,5.4,4.6,74.1,1.0057,40.612,0,1.729449,1.787431,993.1832
2021-02-05T07:06:00Z,23461,212,6.7,7,4.7,73.5,1.0056,40.612,0,4.199024,4.307937,993.2134
2021-02-05T07:12:00Z,23462,199,7.9,9.7,4.7,73.9,1.0057,40.612,0,8.877077,9.085966,994.4165
2021-02-05T07:18:00Z,23463,214,10.3,11,4.8,73.7,1.0057,40.612,0,13.49306,13.80167,993.2047
2021-02-05T07:24:00Z,23464,199,7.4,8.5,4.9,73.9,1.0057,40.612,0,22.13239,22.64222,994.5231
2021-02-05T07:30:00Z,23465,201,7.4,8.1,4.9,73.8,1.0057,40.612,0,17.31458,17.78832,993.1558
2021-02-05T07:36:00Z,23466,186,9.4,9.7,5,73.7,1.0055,40.612,0,21.91989,22.41854,993.1204
2021-02-05T07:42:00Z,23467,201,8.1,8.4,5.1,73.3,1.0053,40.612,0,21.04258,21.39154,992.9622
2021-02-05T07:48:00Z,23468,200,7.2,7.8,5.1,74.1,1.0051,40.612,0,31.12288,31.66821,992.6917
2021-02-05T07:54:00Z,23469,218,9.3,12.3,5.1,74,1.0053,40.612,0,39.24428,39.66194,992.6641
2021-02-05T08:00:00Z,23470,195,12.1,12.9,5.1,74,1.0052,40.613,0,49.31709,49.49352,992.7794
2021-02-05T08:06:00Z,23471,188,9.5,10.5,5.2,74,1.0052,40.613,0,73.0373,73.53625,992.7292
2021-02-05T08:12:00Z,23472,199,12.4,12.8,5.2,74,1.0051,40.613,0,69.35797,69.91935,992.7169
2021-02-05T08:18:00Z,23473,222,10.6,10.9,5.2,73.6,1.0051,40.613,0,78.35828,79.1233,992.5815
2021-02-05T08:24:00Z,23474,214,11.2,12.4,5.2,73.4,1.0051,40.613,0,118.672,119.7899,992.7311
2021-02-05T08:30:00Z,23475,177,13,14.3,5.3,73.1,1.0049,40.613,0,168.9213,170.4881,992.5536
2021-02-05T08:36:00Z,23476,209,9.5,10.7,5.3,73.1,1.0051,40.613,0,124.0679,125.607,992.5169
2021-02-05T08:42:00Z,23477,224,11,12.9,5.4,72.9,1.0051,40.613,0,132.8476,134.7787,992.652
2021-02-05T08:48:00Z,23478,224,9.7,11.2,5.4,72.8,1.0051,40.613,0,189.9892,193.1768,992.4493
2021-02-05T08:54:00Z,23479,231,9.2,9.7,5.4,72.4,1.005,40.613,0,246.9339,249.7396,992.5139
2021-02-05T09:00:00Z,23480,226,10.6,11.3,5.5,72.5,1.0049,40.613,0,289.5392,293.3047,992.4675
2021-02-05T09:06:00Z,23481,221,9.2,10.4,5.6,72,1.0049,40.613,0,572.5453,578.5479,992.4026
2021-02-05T09:12:00Z,23482,214,9.4,10.5,5.7,71.5,1.0049,40.613,0,626.2245,631.8477,992.428
2021-02-05T09:18:00Z,23483,201,8.6,8.9,5.9,71.1,1.0049,40.613,0,690.6523,695.3955,992.4462
2021-02-05T09:24:00Z,23484,212,5.9,6.6,6.1,70.4,1.0049,40.613,0,816.4081,820.0739,992.4414
2021-02-05T09:30:00Z,23485,227,9.8,10.7,6.2,69.5,1.0049,40.613,0,712.5354,715.6487,992.3904
2021-02-05T09:36:00Z,23486,205,6,7.4,6.4,69.3,1.0048,40.613,0,729.8805,732.1563,992.3244
2021-02-05T09:42:00Z,23487,230,10.7,12.4,6.5,68,1.0048,40.613,0,759.4995,760.8361,992.3039
2021-02-05T09:48:00Z,23488,214,11.2,12.3,6.6,68,1.0047,40.613,0,788.8467,789.3638,992.2141
2021-02-05T09:54:00Z,23489,228,8.5,10.1,6.6,67.7,1.0047,40.613,0,814.6085,813.7749,992.1731
2021-02-05T10:00:00Z,23490,211,9.4,10,6.8,67.6,1.0046,40.613,0,841.882,840.592,992.1495
2021-02-05T10:06:00Z,23491,221,9.8,10.2,6.9,67.2,1.0046,40.613,0,870.3006,867.8273,992.0726
2021-02-05T10:12:00Z,23492,216,12.4,13.6,7.1,66.2,1.0046,40.613,0,896.6649,893.585,992.0919
2021-02-05T10:18:00Z,23493,224,10.6,11.2,7.2,65.9,1.0046,40.613,0,920.2542,916.6,992.0959
2021-02-05T10:24:00Z,23494,211,9.5,10.1,7.3,65.6,1.0044,40.613,0,938.0586,933.7542,992.0177
2021-02-05T10:30:00Z,23495,228,9.4,9.9,7.3,65.8,1.0044,40.613,0,966.1008,960.6646,991.9316
2021-02-05T10:36:00Z,23496,211,7.5,8.8,7.5,65.1,1.0045,40.613,0,981.0075,975.6902,991.9366
2021-02-05T10:42:00Z,23497,237,5.1,6,7.7,64.3,1.0044,40.613,0,1003.788,997.3062,991.9196
2021-02-05T10:48:00Z,23498,241,8.7,9.3,7.9,63.7,1.0043,40.613,0,1023.599,1016.368,991.9108
2021-02-05T10:54:00Z,23499,220,8.7,9.5,8,63.2,1.0043,40.613,0,1041.748,1033.597,991.7689
2021-02-05T11:00:00Z,23500,242,10.4,10.9,8.1,63,1.0042,40.613,0,1060.873,1052.01,991.7189
2021-02-05T11:06:00Z,23501,257,9.8,10.1,8.2,62.7,1.0041,40.613,0,1074.838,1065.592,991.6382
2021-02-05T11:12:00Z,23502,208,11,12,8.3,62,1.0041,40.613,0,1082.552,1073.058,991.5837
2021-02-05T11:18:00Z,23503,218,4.9,6,8.5,62.2,1.0041,40.613,0,1106.774,1096.386,991.5861
2021-02-05T11:24:00Z,23504,212,8.5,9.2,8.6,61.7,1.0041,40.613,0,1121.89,1111.138,991.6028
2021-02-05T11:30:00Z,23505,230,7.8,7.9,8.9,60.4,1.0041,40.613,0,1131.08,1119.027,991.6101
2021-02-05T11:36:00Z,23506,200,10.6,11,9,60.1,1.004,40.613,0,1136.515,1123.81,991.5762
2021-02-05T11:42:00Z,23507,194,7.2,7.5,9.2,59.8,1.004,40.613,0,1143.454,1130.86,991.5436
2021-02-05T11:48:00Z,23508,210,8.7,9.1,9.3,59.2,1.0038,40.613,0,1146.644,1133.23,991.4043
2021-02-05T11:54:00Z,23509,191,4.1,5.1,9.4,58.4,1.0038,40.613,0,1168.59,1154.235,991.2421
2021-02-05T12:00:00Z,23510,207,5.5,6.1,9.5,58.6,1.0037,40.613,0,1162.693,1147.835,991.1399
2021-02-05T12:06:00Z,23511,224,4.8,6.5,9.6,58,1.0036,40.613,0,1167.002,1152.473,991.0653
2021-02-05T12:12:00Z,23512,206,8.2,8.8,9.8,57.1,1.0034,40.613,0,1159.71,1144.503,990.9393
2021-02-05T12:18:00Z,23513,233,5.8,6.5,9.9,57.1,1.0033,40.613,0,1171.23,1155.85,990.8074
2021-02-05T12:24:00Z,23514,225,10.6,10.8,10,56.2,1.0033,40.613,0,1169.763,1153.635,990.743
2021-02-05T12:30:00Z,23515,214,12.2,12.5,10.1,56,1.0032,40.613,0,1180.241,1164.222,990.6609
2021-02-05T12:36:00Z,23516,270,11.5,12.3,10.3,56,1.0031,40.613,0,1163.441,1147.181,990.653
2021-02-05T12:42:00Z,23517,217,7.2,8.5,10.3,55.6,1.0032,40.613,0,1171.976,1155.433,990.5854
2021-02-05T12:48:00Z,23518,218,10.2,10.8,10.3,55.7,1.0032,40.613,0,1158.171,1141.679,990.608
2021-02-05T12:54:00Z,23519,220,6.6,7,10.6,54.2,1.0031,40.613,0,1202.78,1185.217,990.6441
2021-02-05T13:00:00Z,23520,211,7.3,8,10.7,54,1.0031,40.613,0,1239.39,1221.585,990.5281
2021-02-05T13:06:00Z,23521,221,8.3,8.8,10.7,53.6,1.003,40.613,0,1400.647,1380.446,990.4574
2021-02-05T13:12:00Z,23522,235,8.5,9.2,10.9,53.8,1.0029,40.613,0,1368.157,1350.135,990.3832
2021-02-05T13:18:00Z,23523,211,8.1,9,11.1,51.5,1.0028,40.613,0,1318.392,1300.707,990.3174
2021-02-05T13:24:00Z,23524,232,11.2,11.8,11,51.8,1.0027,40.613,0,400.704,398.4539,990.2143
2021-02-05T13:30:00Z,23525,195,6.5,7.5,11.2,51.2,1.0026,40.613,0,1278.667,1259.395,990.1714
2021-02-05T13:36:00Z,23526,223,12.5,13.1,11.5,48.5,1.0026,40.613,0,390.6645,388.6263,990.02
2021-02-05T13:42:00Z,23527,250,11.8,12.7,11.7,46.4,1.0026,40.613,0,1148.604,1131.494,989.9386
2021-02-05T13:48:00Z,23528,256,12.5,13,11.7,46.7,1.0027,40.613,0,1064.543,1048.355,990.0376
2021-02-05T13:54:00Z,23529,241,10.1,10.8,11.9,46.4,1.0028,40.613,0,1039.294,1023.817,990.2223
2021-02-05T14:00:00Z,23530,248,8.5,9.8,12.2,42.9,1.0028,40.613,0,1021.762,1006.129,990.3132
2021-02-05T14:06:00Z,23531,260,13.8,16.7,12.2,42.6,1.0028,40.613,0,995.1292,979.6923,990.2214
2021-02-05T14:12:00Z,23532,258,14.8,15.9,12.1,43.2,1.0026,40.613,0,978.7668,964.5182,990.0551
2021-02-05T14:18:00Z,23533,283,4.4,7,12.1,43.3,1.0026,40.613,0,964.942,950.9604,990.0835
2021-02-05T14:24:00Z,23534,264,8.1,9.3,12.2,43.4,1.0026,40.613,0,943.269,929.8052,990.0587
2021-02-05T14:30:00Z,23535,232,15.5,17,12.2,43.7,1.0025,40.613,0,921.7968,908.8962,990.0775
2021-02-05T14:36:00Z,23536,231,12.3,12.9,12,44,1.0027,40.613,0,346.5616,345.7967,990.1218
2021-02-05T14:42:00Z,23537,244,12.1,13.9,12.1,44.4,1.0028,40.613,0,930.3672,918.6665,990.1725
2021-02-05T14:48:00Z,23538,307,4.8,6.3,12.1,44.5,1.0027,40.613,0,505.253,499.2271,990.152
2021-02-05T14:54:00Z,23539,225,5.4,6.4,12,43.9,1.0028,40.613,0,580.4525,574.1937,990.1125
2021-02-05T15:00:00Z,23540,253,6.5,7.5,12,44,1.0028,40.613,0,465.4762,460.7928,990.2212
2021-02-05T15:06:00Z,23541,221,11.5,12.5,12,43.9,1.0025,40.613,0,600.8242,594.624,990.0629
2021-02-05T15:12:00Z,23542,234,7.6,8.5,12,44.6,1.0022,40.613,0,441.3322,437.9352,989.7314
2021-02-05T15:18:00Z,23543,220,5.9,6.2,12.2,43.5,1.0022,40.613,0,301.7018,300.3697,989.696
2021-02-05T15:24:00Z,23544,268,5.3,6.2,12.2,43.7,1.0022,40.613,0,647.7528,642.0048,989.6308
2021-02-05T15:30:00Z,23545,255,3,4,12.3,42.7,1.0022,40.613,0,423.6025,420.9408,989.5837
2021-02-05T15:36:00Z,23546,222,7.9,8.4,12.2,42.9,1.0022,40.613,0,401.2748,399.1615,989.6224
2021-02-05T15:42:00Z,23547,234,9.3,9.5,12.2,40.9,1.0022,40.613,0,486.0038,483.0687,989.654
2021-02-05T15:48:00Z,23548,253,9.9,10.6,12.2,40.9,1.0023,40.613,0,239.856,239.456,989.6636
2021-02-05T15:54:00Z,23549,216,5.8,6.5,12.2,41.3,1.0023,40.613,0,449.6257,448.1291,989.6959
2021-02-05T16:00:00Z,23550,235,7.2,7.6,12.3,40.6,1.0023,40.613,0,326.0667,325.2267,989.7539
2021-02-05T16:06:00Z,23551,235,5.5,5.9,12.3,41,1.0024,40.613,0,283.6378,283.1001,989.7579
2021-02-05T16:12:00Z,23552,235,9.2,9.6,12.3,41.2,1.0025,40.613,0,257.9712,257.9145,989.8813
2021-02-05T16:18:00Z,23553,228,7.6,8.1,12.3,40.2,1.0025,40.613,0,273.6952,273.8556,989.9333
2021-02-05T16:24:00Z,23554,240,5.3,5.8,12.4,39.9,1.0026,40.613,0,205.2016,205.5486,989.9688
2021-02-05T16:30:00Z,23555,206,4.8,5.1,12.3,40.5,1.0026,40.613,0,191.0352,190.9964,990.1238
2021-02-05T16:36:00Z,23556,227,7.6,8,12.1,41.2,1.0028,40.613,0,197.8078,198.3153,990.1703
2021-02-05T16:42:00Z,23557,219,5.1,5.8,12.2,40.6,1.0027,40.613,0,237.2893,239.4294,990.1044
2021-02-05T16:48:00Z,23558,222,5.5,5.8,12.2,40.1,1.0028,40.613,0,214.0549,215.1324,990.1753
2021-02-05T16:54:00Z,23559,239,3.6,4,12.2,40.2,1.0028,40.613,0,145.8794,144.6741,990.2153
2021-02-05T17:00:00Z,23560,224,6.4,6.7,12.1,40,1.0029,40.613,0,96.57288,96.08514,990.2606
2021-02-05T17:06:00Z,23561,223,5.8,6.2,11.9,41.1,1.003,40.613,0,64.45169,64.38004,990.3843
2021-02-05T17:12:00Z,23562,216,3.5,4,11.8,41.8,1.0032,40.613,0,44.96057,44.90049,990.5797
2021-02-05T17:18:00Z,23563,267,2.2,2.4,11.4,43.6,1.0034,40.613,0,28.77881,28.71244,990.7568
2021-02-05T17:24:00Z,23564,236,1,1.3,11,44,1.0033,40.613,0,18.31624,18.30695,990.694
2021-02-05T17:30:00Z,23565,206,1.2,1.4,10.8,45.7,1.0035,40.613,0,11.25078,11.21418,990.8265
2021-02-05T17:36:00Z,23566,277,0.8,1,10.4,47.4,1.0035,40.613,0,5.824088,5.797088,990.9216
2021-02-05T17:42:00Z,23567,35,1,1.2,10,48,1.0035,40.613,0,2.771976,2.812237,990.9651
2021-02-05T17:48:00Z,23568,320,1.1,1.3,9.7,48.7,1.0037,40.613,0,1.236134,1.228255,991.0005
2021-02-05T17:54:00Z,23569,330,3.5,4,9.3,50.2,1.0038,40.613,0,0.644742,0.6574799,991.2776
2021-02-05T18:00:00Z,23570,314,3,3.8,9.5,47.3,1.0044,40.613,0,0.436347,0.499159,991.6638
2021-02-05T18:06:00Z,23571,18,7.9,11.3,10.1,45.3,1.0046,40.613,0,0.4114934,0.4170642,992.0364
2021-02-05T18:12:00Z,23572,31,4.6,8.4,9.8,42.6,1.0049,40.613,0,0.389066,0.4156998,992.4003
2021-02-05T18:18:00Z,23573,312,7.1,7.9,9.6,42.6,1.0052,40.613,0,0.40707,0.4038321,992.5817
