TIMESTAMP,RECORD,WaterTemp,SpCond,Cond,TDS,Salinity,ODOSat,ODO,Pressure,Depth,PH,Turbidity,FCholophyll,MChlorophyll,FAlgae,MAlgae,fDom,QSEfDom,pHmv
2021-02-07T13:30:00Z,100554,28.26,49.9,53,32.43,32.57,98.4,6.4,0.39,0.268,7.99,0.57,-0.08,0.08,-0.27,-1.34,0.68,-1.05,0
2021-02-07T13:36:00Z,100555,28.25,49.88,52.98,32.42,32.57,100.8,6.55,0.36,0.252,8.01,1.35,0.89,5.5,1.18,3.93,0.66,-1.09,0
2021-02-07T13:42:00Z,100556,28.24,49.86,52.95,32.41,32.55,102.8,6.69,0.36,0.247,8.01,4.96,0.71,4.51,1.51,5.13,0.63,-1.2,0
2021-02-07T13:48:00Z,100557,28.23,49.85,52.93,32.4,32.54,103.5,6.73,0.35,0.241,8.02,0.98,0.4,2.76,0.43,1.2,0.63,-1.19,0
2021-02-07T13:54:00Z,100558,28.24,49.85,52.93,32.4,32.54,103.2,6.71,0.33,0.228,8.02,0.91,0.41,2.84,0.31,0.78,0.62,-1.21,0
2021-02-07T14:00:00Z,100559,28.26,49.85,52.95,32.4,32.54,101.8,6.62,0.32,0.218,8.01,0.78,0.25,1.94,0.15,0.2,0.72,-0.93,0
2021-02-07T14:06:00Z,100560,28.26,49.85,52.96,32.4,32.54,101.7,6.61,0.29,0.202,8.01,0.79,-0.03,0.34,-0.37,-1.69,0.67,-1.07,0
2021-02-07T14:12:00Z,100561,28.27,49.86,52.98,32.41,32.55,100.3,6.52,0.3,0.206,8,0.65,0.08,0.97,-0.29,-1.4,0.91,-0.37,0
2021-02-07T14:18:00Z,100562,28.29,49.86,52.99,32.41,32.55,100.7,6.55,0.27,0.184,8,0.55,-0.05,0.25,-0.23,-1.18,0.97,-0.18,0
2021-02-07T14:24:00Z,100563,28.25,49.87,52.97,32.41,32.55,100.6,6.54,0.25,0.175,8.01,0.6,0.24,1.87,-0.12,-0.79,0.96,-0.2,0
2021-02-07T14:30:00Z,100564,28.24,49.88,52.96,32.42,32.56,99.7,6.49,0.24,0.164,8,0.58,-0.05,0.26,-0.33,-1.56,0.91,-0.36,0
2021-02-07T14:36:00Z,100565,28.23,49.89,52.97,32.43,32.57,100.4,6.53,0.23,0.157,8.01,0.62,-0.12,-0.14,-0.52,-2.25,0.89,-0.43,0
2021-02-07T14:42:00Z,100566,28.22,49.9,52.96,32.43,32.58,101.6,6.61,0.23,0.161,8.01,0.75,0.03,0.66,-0.4,-1.8,0.95,-0.25,0
2021-02-07T14:48:00Z,100567,28.21,49.9,52.96,32.43,32.58,101.1,6.58,0.21,0.143,8.01,0.57,-0.01,0.46,-0.36,-1.65,0.85,-0.53,0
2021-02-07T14:54:00Z,100568,28.21,49.89,52.95,32.43,32.57,100.7,6.55,0.2,0.136,8.01,0.62,-0.12,-0.13,-0.54,-2.32,0.84,-0.56,0
2021-02-07T15:00:00Z,100569,28.2,49.89,52.94,32.43,32.57,103.3,6.72,0.19,0.13,8.02,0.54,0.01,0.61,-0.23,-1.18,0.85,-0.54,0
2021-02-07T15:06:00Z,100570,28.21,49.88,52.94,32.42,32.57,102.3,6.66,0.17,0.114,8.01,0.68,0,0.5,0.04,-0.23,0.65,-1.14,0
2021-02-07T15:12:00Z,100571,28.22,49.89,52.95,32.43,32.57,101,6.57,0.16,0.112,8.01,1.26,0.6,3.87,0.91,2.96,0.7,-0.98,0
2021-02-07T15:18:00Z,100572,28.22,49.91,52.98,32.44,32.58,100.6,6.54,0.14,0.098,8,1.39,0.01,0.59,-0.33,-1.55,0.68,-1.04,0
2021-02-07T15:24:00Z,100573,28.21,49.92,52.97,32.45,32.59,101.1,6.58,0.14,0.097,8.01,1.32,-0.01,0.44,-0.46,-2.02,0.65,-1.12,0
2021-02-07T15:30:00Z,100574,28.2,49.92,52.97,32.45,32.59,100.4,6.54,0.14,0.094,8.01,0.68,0,0.53,-0.34,-1.6,0.63,-1.18,0
2021-02-07T15:36:00Z,100575,28.2,49.92,52.97,32.45,32.59,103.3,6.72,0.12,0.085,8.02,1.1,0.34,2.42,0.54,1.6,0.63,-1.2,0
2021-02-07T15:42:00Z,100576,28.2,49.92,52.98,32.45,32.6,100.3,6.53,0.12,0.084,8.01,1.18,0.59,3.84,0.88,2.85,0.61,-1.23,0
2021-02-07T15:48:00Z,100577,28.21,49.94,53,32.46,32.61,99.8,6.49,0.13,0.092,8.01,1.34,0.98,5.98,1.09,3.62,0.62,-1.21,0
2021-02-07T15:54:00Z,100578,28.22,49.95,53.02,32.47,32.62,100.7,6.55,0.11,0.074,8.01,0.61,0.02,0.64,-0.38,-1.75,0.61,-1.25,0
2021-02-07T16:00:00Z,100579,28.22,49.96,53.03,32.47,32.62,100.8,6.55,0.1,0.071,8.01,0.85,0.16,1.44,-0.21,-1.1,0.87,-0.47,0
2021-02-07T16:06:00Z,100580,28.23,49.96,53.04,32.47,32.62,101.1,6.58,0.09,0.065,8.01,0.67,0.12,1.21,-0.13,-0.82,0.67,-1.08,0
2021-02-07T16:12:00Z,100581,28.23,49.97,53.05,32.48,32.63,101.5,6.6,0.09,0.065,8.01,0.67,0.01,0.6,-0.35,-1.65,0.61,-1.25,0
2021-02-07T16:18:00Z,100582,28.23,49.98,53.05,32.48,32.63,104,6.77,0.09,0.061,8.02,0.94,0,0.5,-0.43,-1.94,0.61,-1.24,0
2021-02-07T16:24:00Z,100583,28.23,49.97,53.05,32.48,32.63,102.7,6.68,0.08,0.057,8.02,1.06,0.04,0.73,-0.34,-1.59,0.67,-1.08,0
2021-02-07T16:30:00Z,100584,28.22,49.97,53.04,32.48,32.63,102.9,6.69,0.08,0.056,8.02,0.78,-0.04,0.27,-0.43,-1.92,0.61,-1.25,0
2021-02-07T16:36:00Z,100585,28.23,49.97,53.05,32.48,32.63,104.2,6.77,0.07,0.05,8.02,0.73,0.07,0.89,-0.34,-1.59,0.57,-1.38,0
2021-02-07T16:42:00Z,100586,28.23,49.97,53.05,32.48,32.63,103.5,6.73,0.08,0.055,8.02,0.77,0.05,0.81,-0.38,-1.73,0.55,-1.44,0
2021-02-07T16:48:00Z,100587,28.29,50.01,53.15,32.51,32.66,107.5,6.98,0.07,0.05,8.03,1.73,0.71,4.47,0.91,2.97,0.65,-1.14,0
2021-02-07T16:54:00Z,100588,28.28,50.05,53.18,32.53,32.68,106.8,6.94,0.06,0.044,8.03,1.84,0.31,2.23,0.15,0.2,0.58,-1.35,0
2021-02-07T17:00:00Z,100589,28.29,50.11,53.26,32.57,32.73,105.2,6.83,0.06,0.043,8.03,0.9,0.21,1.68,-0.03,-0.48,0.48,-1.64,0
2021-02-07T17:06:00Z,100590,28.3,50.13,53.29,32.58,32.75,102.9,6.68,0.05,0.036,8.01,1.86,0.05,0.79,-0.27,-1.32,0.47,-1.65,0
2021-02-07T17:12:00Z,100591,28.31,50.16,53.34,32.61,32.77,101.5,6.59,0.05,0.037,8.01,1.57,0.08,0.99,-0.23,-1.2,0.48,-1.64,0
2021-02-07T17:18:00Z,100592,28.32,50.19,53.37,32.62,32.79,101.1,6.56,0.05,0.034,8.01,1.24,0.04,0.74,-0.2,-1.08,0.54,-1.47,0
2021-02-07T17:24:00Z,100593,28.31,50.21,53.38,32.63,32.8,99.5,6.46,0.05,0.038,8,0.77,0.08,0.97,-0.23,-1.18,0.53,-1.5,0
2021-02-07T17:30:00Z,100594,28.31,50.21,53.39,32.64,32.81,99.6,6.46,0.06,0.04,8.01,1.03,0.05,0.83,-0.29,-1.42,0.6,-1.27,0
2021-02-07T17:36:00Z,100595,28.32,50.23,53.41,32.65,32.81,99.1,6.43,0.05,0.034,8,0.8,-0.05,0.25,-0.51,-2.21,0.56,-1.4,0
2021-02-07T17:42:00Z,100596,28.32,50.24,53.42,32.65,32.82,97.6,6.33,0.06,0.044,8,1.06,-0.05,0.23,-0.45,-2,0.53,-1.48,0
2021-02-07T17:48:00Z,100597,28.33,50.24,53.43,32.65,32.82,98.5,6.39,0.07,0.049,8,1.19,0.04,0.73,-0.38,-1.75,0.52,-1.51,0
2021-02-07T17:54:00Z,100598,28.33,50.24,53.43,32.66,32.83,98.2,6.37,0.07,0.046,8,0.72,0.02,0.66,0.55,1.63,0.51,-1.54,0
2021-02-07T18:00:00Z,100599,28.32,50.25,53.44,32.66,32.83,100.9,6.54,0.07,0.051,8.01,0.73,0.07,0.9,-0.32,-1.52,0.51,-1.54,0
2021-02-07T18:06:00Z,100600,28.32,50.25,53.44,32.66,32.84,100.5,6.52,0.07,0.047,8.01,0.71,0.33,2.37,-0.05,-0.54,0.54,-1.47,0
2021-02-07T18:12:00Z,100601,28.31,50.26,53.44,32.67,32.84,101.7,6.6,0.09,0.062,8.01,0.69,0.23,1.82,-0.09,-0.67,0.47,-1.65,0
2021-02-07T18:18:00Z,100602,28.31,50.27,53.45,32.68,32.85,101,6.55,0.09,0.063,8.01,0.69,0.48,3.19,0.02,-0.27,0.54,-1.47,0
2021-02-07T18:24:00Z,100603,28.3,50.28,53.44,32.68,32.85,101.2,6.57,0.1,0.072,8.01,0.89,0.48,3.23,0.02,-0.28,0.53,-1.5,0
2021-02-07T18:30:00Z,100604,28.28,50.29,53.44,32.69,32.86,100.1,6.5,0.12,0.08,8.01,0.7,0.27,2.03,0.01,-0.3,0.53,-1.49,0
2021-02-07T18:36:00Z,100605,28.27,50.29,53.43,32.69,32.86,100.4,6.52,0.12,0.081,8.01,0.71,0.19,1.57,-0.45,-2,0.5,-1.57,0
2021-02-07T18:42:00Z,100606,28.26,50.3,53.44,32.69,32.87,100.8,6.54,0.14,0.098,8.02,0.73,0.05,0.79,-0.32,-1.51,0.57,-1.36,0
2021-02-07T18:48:00Z,100607,28.24,50.31,53.42,32.7,32.88,102.2,6.64,0.14,0.1,8.02,0.73,0.26,1.95,0.15,0.2,0.54,-1.46,0
2021-02-07T18:54:00Z,100608,28.23,50.32,53.42,32.7,32.88,102.7,6.67,0.17,0.115,8.02,0.85,0.19,1.58,-0.11,-0.75,0.52,-1.52,0
2021-02-07T19:00:00Z,100609,28.22,50.32,53.41,32.71,32.89,102.9,6.69,0.17,0.117,8.02,0.77,0.3,2.21,0.15,0.19,0.51,-1.55,0
2021-02-07T19:06:00Z,100610,28.21,50.31,53.4,32.7,32.88,102.7,6.67,0.18,0.122,8.02,0.72,0.23,1.78,0.01,-0.31,0.48,-1.64,0
2021-02-07T19:12:00Z,100611,28.19,50.32,53.39,32.71,32.89,103.6,6.73,0.2,0.136,8.02,1.38,0.11,1.14,-0.05,-0.53,0.46,-1.69,0
2021-02-07T19:18:00Z,100612,28.18,50.33,53.39,32.72,32.9,102.8,6.68,0.21,0.145,8.02,0.76,0.25,1.91,0.02,-0.27,0.51,-1.56,0
2021-02-07T19:24:00Z,100613,28.16,50.36,53.39,32.73,32.92,102.1,6.63,0.22,0.154,8.02,0.64,0.29,2.14,-0.07,-0.61,0.46,-1.68,0
2021-02-07T19:30:00Z,100614,28.14,50.37,53.4,32.74,32.93,102.5,6.66,0.24,0.164,8.02,0.79,0.44,2.95,0.18,0.31,0.47,-1.66,0
2021-02-07T19:36:00Z,100615,28.14,50.38,53.4,32.75,32.93,103.2,6.71,0.24,0.164,8.02,1.17,0.42,2.88,0.29,0.7,0.39,-1.91,0
2021-02-07T19:42:00Z,100616,28.13,50.39,53.41,32.75,32.94,103,6.7,0.26,0.178,8.02,1.19,0.23,1.82,0.09,-0.03,0.47,-1.66,0
2021-02-07T19:48:00Z,100617,28.11,50.41,53.4,32.76,32.95,102,6.63,0.26,0.18,8.02,0.71,0.47,3.16,0.25,0.56,0.37,-1.97,0
2021-02-07T19:54:00Z,100618,28.12,50.42,53.43,32.77,32.96,101.8,6.62,0.27,0.186,8.02,0.82,0.24,1.86,0.04,-0.19,0.37,-1.97,0
2021-02-07T20:00:00Z,100619,28.11,50.43,53.43,32.78,32.97,101.5,6.6,0.27,0.185,8.02,0.94,0.3,2.22,0.08,-0.06,0.45,-1.71,0
2021-02-07T20:06:00Z,100620,28.1,50.44,53.43,32.79,32.98,101,6.57,0.28,0.19,8.02,0.72,0.17,1.45,0.15,0.2,0.6,-1.29,0
2021-02-07T20:12:00Z,100621,28.08,50.45,53.42,32.79,32.99,98.6,6.41,0.29,0.2,8.01,0.88,-0.03,0.34,-0.3,-1.45,0.49,-1.6,0
2021-02-07T20:18:00Z,100622,28.06,50.46,53.41,32.8,33,96.3,6.26,0.3,0.204,8,0.73,0.38,2.63,0.13,0.1,0.43,-1.77,0
2021-02-07T20:24:00Z,100623,28.01,50.5,53.4,32.82,33.02,94,6.12,0.31,0.214,7.99,0.65,0.18,1.53,0.3,0.74,0.4,-1.86,0
2021-02-07T20:30:00Z,100624,27.98,50.52,53.4,32.84,33.04,93,6.06,0.32,0.219,7.99,0.7,-0.04,0.31,-0.34,-1.58,0.61,-1.26,0
2021-02-07T20:36:00Z,100625,27.97,50.55,53.42,32.86,33.06,93,6.06,0.32,0.222,7.99,0.64,-0.05,0.23,-0.52,-2.23,0.43,-1.78,0
2021-02-07T20:42:00Z,100626,27.99,50.54,53.42,32.85,33.05,94.7,6.17,0.33,0.231,8,0.67,-0.13,-0.21,-0.57,-2.43,0.39,-1.9,0
2021-02-07T20:48:00Z,100627,27.99,50.53,53.42,32.84,33.05,95.1,6.19,0.34,0.235,8,0.7,0.02,0.66,-0.29,-1.43,0.53,-1.47,0
2021-02-07T20:54:00Z,100628,27.96,50.57,53.44,32.87,33.08,93,6.06,0.35,0.239,7.99,0.69,-0.12,-0.13,-0.45,-2.01,0.4,-1.86,0
2021-02-07T21:00:00Z,100629,27.96,50.59,53.46,32.89,33.1,92.5,6.03,0.36,0.246,7.99,0.67,-0.07,0.14,-0.45,-1.98,0.49,-1.61,0
2021-02-07T21:06:00Z,100630,27.95,50.62,53.47,32.9,33.12,93.2,6.07,0.35,0.243,8,0.65,0.02,0.64,-0.28,-1.39,0.34,-2.05,0
2021-02-07T21:12:00Z,100631,27.94,50.63,53.47,32.91,33.12,93.8,6.11,0.37,0.253,8,0.64,0.03,0.68,-0.4,-1.83,0.43,-1.78,0
2021-02-07T21:18:00Z,100632,27.94,50.66,53.5,32.93,33.15,92,5.99,0.38,0.261,7.99,0.86,-0.11,-0.08,-0.54,-2.31,0.45,-1.71,0
2021-02-07T21:24:00Z,100633,27.93,50.68,53.52,32.94,33.16,90.2,5.88,0.38,0.264,7.98,0.66,2,11.7,1.62,5.53,0.69,-1.02,0
2021-02-07T21:30:00Z,100634,27.92,50.69,53.52,32.95,33.17,89,5.8,0.39,0.266,7.98,0.59,0.17,1.49,0.14,0.15,0.48,-1.63,0
2021-02-07T21:36:00Z,100635,27.92,50.71,53.54,32.96,33.18,89.6,5.84,0.38,0.26,7.98,0.59,0.1,1.09,-0.15,-0.92,0.5,-1.58,0
2021-02-07T21:42:00Z,100636,27.9,50.75,53.56,32.99,33.21,89,5.8,0.39,0.273,7.99,0.65,0.13,1.25,-0.24,-1.25,0.41,-1.85,0
2021-02-07T21:48:00Z,100637,27.92,50.73,53.56,32.98,33.2,86.5,5.63,0.41,0.284,8,0.6,0.14,1.33,-0.25,-1.26,0.37,-1.96,0
2021-02-07T21:54:00Z,100638,27.93,50.74,53.57,32.98,33.2,90.7,5.91,0.4,0.277,7.99,2.37,-0.01,0.49,-0.16,-0.93,0.42,-1.81,0
2021-02-07T22:00:00Z,100639,27.92,50.74,53.57,32.98,33.21,91.9,5.99,0.41,0.285,7.98,1.31,0.06,0.87,0.15,0.18,0.41,-1.85,0
2021-02-07T22:06:00Z,100640,27.92,50.74,53.57,32.98,33.21,91,5.93,0.41,0.281,7.99,2.96,0.27,2.01,0.38,1.02,0.43,-1.79,0
2021-02-07T22:12:00Z,100641,27.92,50.74,53.57,32.98,33.21,91.7,5.98,0.42,0.29,7.99,3.06,0.15,1.38,0.05,-0.16,0.39,-1.9,0
2021-02-07T22:18:00Z,100642,27.91,50.74,53.56,32.98,33.21,91.3,5.95,0.42,0.29,7.99,0.95,0.03,0.72,-0.19,-1.06,0.41,-1.84,0
2021-02-07T22:24:00Z,100643,27.91,50.75,53.57,32.99,33.21,91.8,5.98,0.42,0.289,7.99,0.61,0.12,1.21,0,-0.37,0.43,-1.77,0
2021-02-07T22:30:00Z,100644,27.9,50.75,53.56,32.98,33.21,92.5,6.03,0.43,0.297,8,0.54,1.24,7.42,0.86,2.79,0.42,-1.81,0
2021-02-07T22:36:00Z,100645,27.9,50.75,53.56,32.99,33.21,93.4,6.09,0.42,0.291,8,0.67,0.5,3.34,0.72,2.27,0.34,-2.03,0
2021-02-07T22:42:00Z,100646,27.89,50.75,53.55,32.98,33.21,95.3,6.21,0.43,0.295,8.01,0.57,0.08,0.98,-0.05,-0.55,0.38,-1.94,0
2021-02-07T22:48:00Z,100647,27.89,50.75,53.55,32.99,33.21,95.6,6.23,0.43,0.299,8,0.5,0.19,1.57,0.14,0.17,0.36,-1.99,0
2021-02-07T22:54:00Z,100648,27.89,50.75,53.56,32.99,33.21,94.1,6.13,0.43,0.297,8,0.61,0.08,0.99,-0.11,-0.77,0.37,-1.95,0
2021-02-07T23:00:00Z,100649,27.89,50.75,53.55,32.99,33.22,92.9,6.06,0.43,0.295,8,0.57,-0.01,0.45,-0.26,-1.3,0.41,-1.85,0
2021-02-07T23:06:00Z,100650,27.89,50.76,53.55,32.99,33.22,92.3,6.02,0.42,0.287,8,1.09,0.07,0.91,-0.03,-0.46,0.37,-1.96,0
2021-02-07T23:12:00Z,100651,27.89,50.75,53.56,32.99,33.21,92.4,6.02,0.42,0.291,8,1.25,0.19,1.57,0.01,-0.33,0.38,-1.94,0
2021-02-07T23:18:00Z,100652,27.9,50.74,53.55,32.98,33.21,93,6.06,0.42,0.29,7.89,0.64,-0.23,-0.78,-0.26,-1.3,0.33,-2.06,0
2021-02-07T23:24:00Z,100653,27.91,50.74,53.56,32.98,33.21,92.9,6.05,0.41,0.285,7.89,0.57,0.06,0.87,-0.03,-0.46,0.34,-2.06,0
2021-02-07T23:30:00Z,100654,27.91,50.74,53.56,32.98,33.2,97.1,6.33,0.41,0.283,7.81,0.53,0.13,1.26,0.01,-0.31,0.38,-1.93,0
2021-02-07T23:36:00Z,100655,27.9,50.73,53.55,32.98,33.2,95.6,6.23,0.38,0.265,7.82,0.55,0.13,1.26,0.21,0.42,0.35,-2.03,0
2021-02-07T23:42:00Z,100656,27.88,50.75,53.55,32.99,33.21,94.8,6.18,0.4,0.273,7.8,0.57,0.08,0.96,-0.1,-0.72,0.43,-1.78,0
2021-02-07T23:48:00Z,100657,27.88,50.76,53.55,33,33.22,89.8,5.85,0.39,0.269,7.81,0.59,0.09,1.05,-0.16,-0.94,0.43,-1.79,0
2021-02-07T23:54:00Z,100658,27.88,50.78,53.57,33,33.23,94,6.13,0.38,0.265,7.83,0.57,0.13,1.27,0.14,0.14,0.38,-1.92,0
2021-02-08T00:00:00Z,100659,27.88,50.78,53.57,33.01,33.24,94.2,6.14,0.38,0.262,7.81,0.51,0.14,1.31,0.07,-0.08,0.4,-1.86,0
2021-02-08T00:06:00Z,100660,27.88,50.79,53.58,33.01,33.24,94.6,6.16,0.36,0.246,7.77,0.63,0.09,1,-0.08,-0.66,0.4,-1.88,0
2021-02-08T00:12:00Z,100661,27.91,50.77,53.59,33,33.22,93.4,6.09,0.37,0.255,7.84,2.11,0.21,1.69,0.03,-0.24,0.38,-1.92,0
2021-02-08T00:18:00Z,100662,27.9,50.76,53.58,32.99,33.22,92.3,6.02,0.36,0.25,7.87,1.75,0.05,0.83,0.03,-0.25,0.4,-1.87,0
2021-02-08T00:24:00Z,100663,27.92,50.75,53.58,32.99,33.21,95.6,6.23,0.36,0.246,7.86,0.99,0.19,1.58,0.02,-0.29,0.79,-0.72,0
2021-02-08T00:30:00Z,100664,27.91,50.75,53.57,32.99,33.21,95,6.19,0.35,0.244,7.88,0.54,0.15,1.38,-0.06,-0.58,0.31,-2.15,0
2021-02-08T00:36:00Z,100665,27.9,50.75,53.56,32.99,33.22,93.8,6.11,0.33,0.226,7.91,0.48,0.09,1.01,-0.13,-0.84,0.29,-2.19,0
2021-02-08T00:42:00Z,100666,27.89,50.77,53.57,33,33.23,94.7,6.17,0.34,0.234,7.91,0.5,0.14,1.28,0,-0.36,0.33,-2.09,0
2021-02-08T00:48:00Z,100667,27.9,50.75,53.57,32.99,33.22,94.1,6.13,0.34,0.233,7.9,0.51,0.53,3.48,0.35,0.92,0.31,-2.13,0
2021-02-08T00:54:00Z,100668,27.9,50.77,53.58,33,33.22,93.7,6.11,0.33,0.225,7.98,1.36,0.25,1.92,0.08,-0.07,0.43,-1.79,0
2021-02-08T01:00:00Z,100669,27.9,50.75,53.56,32.99,33.21,94.3,6.14,0.33,0.226,8,0.63,0.02,0.61,0.22,0.45,0.3,-2.17,0
2021-02-08T01:06:00Z,100670,27.91,50.73,53.55,32.98,33.2,93.6,6.1,0.31,0.214,8,0.52,12.1,68.07,11.84,42.75,0.33,-2.08,0
2021-02-08T01:12:00Z,100671,27.91,50.74,53.56,32.98,33.2,92.2,6.01,0.32,0.22,7.98,1.08,0.2,1.65,0.06,-0.14,0.4,-1.86,0
2021-02-08T01:18:00Z,100672,27.92,50.74,53.56,32.98,33.2,90.2,5.88,0.3,0.21,7.99,1.58,0.06,0.88,-0.02,-0.41,0.45,-1.74,0
2021-02-08T01:24:00Z,100673,27.91,50.75,53.57,32.99,33.21,88.1,5.74,0.31,0.213,7.98,1.89,0.11,1.13,-0.13,-0.84,0.67,-1.06,0
2021-02-08T01:30:00Z,100674,27.91,50.75,53.57,32.99,33.21,91.3,5.95,0.3,0.205,7.99,0.62,0.58,3.75,0.9,2.91,0.39,-1.91,0
2021-02-08T01:36:00Z,100675,27.9,50.75,53.56,32.99,33.21,90.1,5.87,0.29,0.2,7.98,0.72,0.08,0.99,-0.12,-0.81,0.43,-1.79,0
2021-02-08T01:42:00Z,100676,27.9,50.76,53.58,32.99,33.22,87.4,5.69,0.3,0.204,7.99,0.66,0.05,0.79,-0.25,-1.28,0.4,-1.88,0
2021-02-08T01:48:00Z,100677,27.9,50.76,53.57,33,33.22,89.4,5.82,0.29,0.202,7.98,0.82,0.03,0.67,-0.29,-1.4,0.42,-1.81,0
2021-02-08T01:54:00Z,100678,27.9,50.78,53.6,33.01,33.23,85.6,5.58,0.29,0.199,7.97,0.67,0.03,0.68,-0.33,-1.54,0.54,-1.46,0
2021-02-08T02:00:00Z,100679,27.9,50.79,53.61,33.01,33.24,84.9,5.53,0.29,0.198,7.96,0.68,0.01,0.58,-0.36,-1.68,0.53,-1.5,0
2021-02-08T02:06:00Z,100680,27.9,50.79,53.61,33.02,33.24,84.9,5.53,0.28,0.193,7.96,0.82,0,0.55,-0.36,-1.67,0.47,-1.67,0
2021-02-08T02:12:00Z,100681,27.91,50.8,53.62,33.02,33.25,84.5,5.5,0.29,0.197,7.96,0.71,0.11,1.12,-0.1,-0.71,0.4,-1.86,0
2021-02-08T02:18:00Z,100682,27.91,50.79,53.62,33.02,33.24,86.1,5.61,0.28,0.193,7.97,0.64,1.1,6.68,0.34,0.87,0.37,-1.96,0
2021-02-08T02:24:00Z,100683,27.92,50.79,53.62,33.01,33.24,84,5.47,0.29,0.197,7.96,0.95,0.23,1.82,-0.09,-0.68,0.44,-1.75,0
2021-02-08T02:30:00Z,100684,27.92,50.79,53.62,33.01,33.24,82.2,5.36,0.28,0.194,7.96,0.66,0.17,1.46,-0.1,-0.7,0.44,-1.75,0
2021-02-08T02:36:00Z,100685,27.91,50.8,53.62,33.02,33.25,80.9,5.27,0.28,0.196,7.95,0.68,0.03,0.68,-0.25,-1.28,0.56,-1.4,0
2021-02-08T02:42:00Z,100686,27.9,50.81,53.63,33.03,33.26,79.75,5.2,0.29,0.199,7.95,0.7,0.11,1.13,0.45,1.29,0.5,-1.57,0
2021-02-08T02:48:00Z,100687,27.9,50.79,53.6,33.01,33.24,86.8,5.66,0.29,0.197,7.97,0.71,0.16,1.41,0.54,1.62,0.42,-1.81,0
2021-02-08T02:54:00Z,100688,27.9,50.76,53.56,32.99,33.22,92.5,6.03,0.29,0.203,7.99,0.97,0.44,2.97,0.1,0.02,0.35,-2.02,0
2021-02-08T03:00:00Z,100689,27.88,50.72,53.51,32.97,33.19,92,6,0.29,0.2,8,0.62,0.13,1.27,-0.17,-0.97,0.37,-1.94,0
2021-02-08T03:06:00Z,100690,27.87,50.69,53.47,32.95,33.17,92.8,6.05,0.3,0.206,8,0.86,0.17,1.46,-0.11,-0.75,0.34,-2.06,0
2021-02-08T03:12:00Z,100691,27.87,50.69,53.47,32.95,33.17,93.3,6.09,0.3,0.205,8,0.59,0.09,1.04,-0.4,-1.8,0.37,-1.96,0
2021-02-08T03:18:00Z,100692,27.87,50.7,53.48,32.95,33.18,91.8,5.99,0.3,0.211,7.99,0.66,0.47,3.16,0.12,0.06,0.37,-1.97,0
2021-02-08T03:24:00Z,100693,27.87,50.71,53.49,32.96,33.18,92.5,6.04,0.3,0.208,8,0.57,0.25,1.92,-0.19,-1.05,0.38,-1.93,0
2021-02-08T03:30:00Z,100694,27.87,50.72,53.5,32.97,33.19,92.3,6.02,0.31,0.213,7.99,0.69,0.27,2.05,-0.02,-0.42,0.42,-1.82,0
2021-02-08T03:36:00Z,100695,27.87,50.74,53.53,32.98,33.21,92,6,0.3,0.209,7.99,0.88,0.83,5.16,0.27,0.62,0.42,-1.82,0
2021-02-08T03:42:00Z,100696,27.88,50.75,53.54,32.99,33.21,91,5.93,0.32,0.221,7.99,0.92,1.71,10.05,0.32,0.8,0.46,-1.7,0
2021-02-08T03:48:00Z,100697,27.88,50.75,53.54,32.99,33.22,91.1,5.94,0.32,0.222,7.99,0.69,1.38,8.22,0.63,1.94,0.34,-2.04,0
2021-02-08T03:54:00Z,100698,27.87,50.77,53.55,33,33.23,89.1,5.81,0.32,0.222,7.98,0.72,1.17,7.03,0.54,1.62,0.41,-1.85,0
2021-02-08T04:00:00Z,100699,27.69,50.55,53.14,32.86,33.07,94.9,6.21,0.33,0.229,7.99,0.7,0.25,1.92,0.18,0.3,0.55,-1.44,0
2021-02-08T04:06:00Z,100700,27.55,50.36,52.82,32.74,32.94,95.9,6.29,0.36,0.251,7.99,0.64,0.2,1.62,0.04,-0.23,0.79,-0.73,0
2021-02-08T04:12:00Z,100701,27.55,50.34,52.79,32.72,32.92,95.7,6.28,0.38,0.265,7.99,1.08,0.2,1.64,-0.01,-0.4,0.69,-1.02,0
2021-02-08T04:18:00Z,100702,27.53,50.35,52.78,32.72,32.93,95.7,6.28,0.39,0.27,7.99,0.89,0.47,3.15,0.26,0.59,0.71,-0.97,0
2021-02-08T04:24:00Z,100703,27.52,50.36,52.79,32.73,32.94,95.5,6.27,0.4,0.277,7.99,0.72,0.34,2.4,0.07,-0.08,0.64,-1.15,0
2021-02-08T04:30:00Z,100704,27.56,50.37,52.84,32.74,32.95,95.2,6.25,0.41,0.282,7.99,0.75,0.45,3.05,0.03,-0.25,0.67,-1.08,0
2021-02-08T04:36:00Z,100705,27.64,50.45,52.99,32.79,33,96.4,6.31,0.4,0.277,8,0.68,0.58,3.77,0.15,0.18,0.47,-1.66,0
2021-02-08T04:42:00Z,100706,27.65,50.49,53.05,32.82,33.03,95.6,6.26,0.41,0.285,8,0.64,0.48,3.23,0.16,0.24,0.48,-1.62,0
2021-02-08T04:48:00Z,100707,27.64,50.49,53.04,32.82,33.03,95.3,6.24,0.42,0.289,7.99,0.66,0.57,3.73,-0.01,-0.4,0.49,-1.61,0
2021-02-08T04:54:00Z,100708,27.61,50.49,53.01,32.82,33.03,95.2,6.24,0.44,0.303,7.99,0.64,0.72,4.57,0.56,1.7,0.51,-1.55,0
