"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2021-01-07 06:00:00",70601,7999,7999,0.57,2.11,5.158,47.01,12.41,8.73,23.27,23.27,2.96,1.31,4.76,8.62,-1.14,1.45,5603,9.01,0,2.9,-393.8,3.976,0.919,5.86,14.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 06:15:00",70602,7999,7999,0.62,2.29,5.207,47.7,12.6,8.82,21.37,21.37,2.71,1.33,4.8,8.7,-0.98,1.88,5656,7.11,0,2.89,-393.4,3.97,0.929,5.86,12.51,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 06:30:00",70603,7999,7999,0.55,2.05,5.168,47.04,12.42,8.78,21.72,21.72,2.77,1.34,4.78,8.67,-1.12,1.48,5635,7.33,0,2.85,-392.5,3.858,0.937,5.86,13.96,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 06:45:00",70604,7999,7999,0.55,2.03,5.195,48.46,12.81,8.84,19.99,19.99,2.55,1.36,4.82,8.73,-1.05,1.67,5673,8.14,0,2.83,-391.7,3.808,0.953,5.86,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 07:00:00",70605,7999,7999,0.61,2.25,5.191,48.04,12.69,8.82,21.49,21.49,2.74,1.4,4.81,8.71,-0.86,2.21,5662,8.13,0,2.83,-391.8,3.844,0.977,5.86,14.45,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 07:15:00",70606,7999,7999,0.57,2.1,5.209,47.56,12.56,8.82,20.46,20.46,2.6,1.43,4.81,8.71,-1,1.81,5661,8.05,0,2.82,-391.4,3.957,1.004,5.87,14.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 07:30:00",70607,7999,7999,0.52,1.95,5.211,47.27,12.48,8.82,19.29,19.29,2.45,1.47,4.81,8.7,-1.05,1.69,5658,7.75,0,2.85,-392.4,3.991,1.026,5.86,14.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 07:45:00",70608,7999,7999,0.5,1.87,5.175,46.79,12.35,8.76,21.06,21.06,2.68,1.49,4.77,8.65,-1.16,1.38,5621,7.81,0,2.9,-393.7,3.974,1.042,5.86,14.25,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 08:00:00",70609,7999,7999,0.58,2.13,5.161,47.3,12.49,8.75,21.28,21.28,2.71,1.51,4.76,8.64,-1.01,1.79,5613,8.19,0,2.82,-391.5,3.935,1.056,5.86,14.5,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 08:15:00",70610,7999,7999,0.55,2.03,5.202,46.89,12.38,8.79,18.57,18.57,2.35,1.53,4.79,8.68,-1.06,1.65,5639,8.69,0,2.82,-391.5,4.037,1.074,5.86,12.29,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 08:30:00",70611,7999,7999,0.57,2.1,5.204,47.09,12.43,8.8,18.15,18.15,2.3,1.54,4.8,8.69,-0.95,1.96,5648,8.69,0,2.78,-390.3,4.001,1.079,5.86,14.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 08:45:00",70612,7999,7999,0.55,2.05,5.228,46.09,12.16,8.84,19.25,19.25,2.44,1.57,4.82,8.72,-1.08,1.61,5669,8.75,0,2.85,-392.3,4.032,1.101,5.86,14.43,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 09:00:00",70613,7999,7999,0.53,1.98,5.214,45.6,12.03,8.81,21.19,21.19,2.69,1.6,4.8,8.69,-1.16,1.36,5650,8.63,0,2.88,-393.2,4.045,1.121,5.86,14.64,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 09:15:00",70614,7999,7999,0.74,2.7,4.954,41.21,10.83,8.37,35.54,35.54,4.51,1.64,4.54,8.26,-0.71,2.64,5369,7.69,0,3.02,-397.4,4.046,1.149,5.86,14.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 09:30:00",70615,7999,7999,7.04,24.44,4.223,30.48,7.9,7.14,66.04,66.04,8.43,1.67,3.83,7.043,11.25,36.07,4578,6.07,0,3.14,-400.9,4.04,1.172,5.86,14.26,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 09:45:00",70616,7999,7999,2.72,9.52,3.483,29.05,7.51,5.95,86.9,86.9,11.24,1.69,3.16,5.872,2.74,12.29,3817,5.76,0,3.37,-407.8,3.698,1.184,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 10:00:00",70617,7999,7999,0.65,2.38,2.984,26.59,6.83,5.2,93.2,93.2,12.3,1.7,2.73,5.141,-0.75,2.53,3341,5.27,0,3.55,-413.2,3.039,1.192,5.86,14.46,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 10:15:00",70618,7999,7999,0.79,2.85,2.994,26.88,6.91,5.2,93.7,93.7,12.35,1.7,2.74,5.144,-0.52,3.15,3343,5.44,0,3.39,-408.5,3.116,1.191,5.86,14.44,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 10:30:00",70619,7999,7999,0.39,1.47,2.886,26.3,6.75,5.05,95.9,95.9,12.71,1.71,2.65,4.99,-1.38,0.75,3243,5.28,0,3.53,-412.7,2.924,1.201,5.86,14.26,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 10:45:00",70620,7999,7999,0.52,1.91,3.007,26.06,6.69,5.16,98.3,98.3,12.81,1.73,2.71,5.094,-1.19,1.3,3311,5.27,0,3.64,-415.6,3.544,1.211,5.86,14.57,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 11:00:00",70621,7999,7999,0.46,1.73,3.108,26.02,6.68,5.29,99,99,12.81,1.74,2.79,5.226,-1.24,1.15,3397,5.18,0,3.78,-419.6,3.779,1.22,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 11:15:00",70622,7999,7999,0.48,1.79,3.195,25.97,6.66,5.4,99.7,99.7,12.82,1.75,2.85,5.332,-1.07,1.63,3466,4.89,0,3.89,-422.8,4.014,1.228,5.86,14.57,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 11:30:00",70623,7999,7999,0.48,1.79,3.284,25.84,6.63,5.52,100.1,100.1,12.8,1.76,2.92,5.448,-1.16,1.36,3541,4.98,0,4,-426.2,4.208,1.236,5.86,12.18,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 11:45:00",70624,7999,7999,0.52,1.92,3.274,25.75,6.6,5.5,99.8,99.8,12.75,1.75,2.91,5.424,-1.14,1.43,3526,4.96,0,4.06,-428,4.247,1.23,5.86,14.56,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 12:00:00",70625,7999,7999,0.46,1.71,3.269,25.5,6.54,5.48,99.9,99.9,12.74,1.74,2.9,5.407,-1.28,1.04,3514,4.71,0,4.11,-429.2,4.301,1.219,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 12:15:00",70626,7999,7999,0.49,1.83,3.246,25.53,6.54,5.43,100.6,100.6,12.8,1.73,2.87,5.355,-1.31,0.95,3481,4.91,0,4.16,-430.7,4.383,1.212,5.86,13.94,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 12:30:00",70627,7999,7999,0.48,1.79,3.239,25.92,6.65,5.41,102.5,102.5,13.03,1.71,2.86,5.335,-1.18,1.32,3468,4.43,0,4.16,-430.8,4.427,1.203,5.86,13.67,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 12:45:00",70628,7999,7999,0.45,1.68,3.24,25.78,6.61,5.4,100.6,100.6,12.77,1.71,2.85,5.325,-1.27,1.06,3461,4.72,0,4.21,-432.2,4.504,1.201,5.86,14.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 13:00:00",70629,7999,7999,0.47,1.75,3.239,25.03,6.41,5.37,101.6,101.6,12.85,1.71,2.84,5.298,-1.33,0.9,3444,4.77,0,4.26,-433.7,4.652,1.197,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 13:15:00",70630,7999,7999,0.44,1.64,3.238,25.66,6.58,5.37,103.8,103.8,13.13,1.71,2.84,5.297,-1.21,1.23,3443,4.77,0,4.27,-434,4.653,1.196,5.86,14.2,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 13:30:00",70631,7999,7999,0.42,1.6,3.236,26.04,6.68,5.35,107.5,107.5,13.54,1.69,2.82,5.27,-1.16,1.37,3426,4.6,0,4.42,-438.4,4.789,1.184,5.86,13.16,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 13:45:00",70632,7999,7999,0.43,1.63,3.236,26.29,6.75,5.32,110,110,13.8,1.66,2.81,5.243,-1.29,1.01,3408,4.25,0,4.44,-439,4.961,1.167,5.86,14.04,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 14:00:00",70633,7999,7999,0.55,2.04,3.249,26.45,6.8,5.33,108.2,108.2,13.54,1.64,2.81,5.25,-1.12,1.49,3413,4.47,0,4.5,-440.7,5.04,1.147,5.86,12.41,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 14:15:00",70634,7999,7999,0.62,2.26,3.285,27.12,6.98,5.41,105.4,105.4,13.25,1.61,2.86,5.335,-1.09,1.58,3467,4.59,0,4.33,-435.8,4.88,1.132,5.86,14.14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 14:30:00",70635,7999,7999,0.66,2.41,3.33,28.29,7.3,5.52,101.1,101.1,12.77,1.61,2.92,5.442,-1,1.83,3537,4.45,0,4.2,-431.8,4.681,1.131,5.86,14.01,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 14:45:00",70636,7999,7999,0.74,2.7,3.366,28.5,7.36,5.58,100.1,100.1,12.64,1.61,2.95,5.501,-0.91,2.08,3576,4.25,0,4.13,-429.9,4.675,1.127,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 15:00:00",70637,7999,7999,0.74,2.7,3.389,29.08,7.51,5.61,99.9,99.9,12.59,1.6,2.97,5.532,-0.91,2.07,3596,4.47,0,4.12,-429.5,4.725,1.121,5.86,14.22,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 15:15:00",70638,7999,7999,0.77,2.8,3.425,29.42,7.61,5.67,100.3,100.3,12.63,1.59,3,5.586,-0.78,2.44,3631,4.24,0,4.11,-429.1,4.741,1.117,5.86,13.87,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 15:30:00",70639,7999,7999,0.89,3.22,3.528,30.2,7.82,5.83,97,97,12.21,1.56,3.1,5.748,-0.69,2.68,3736,3.99,0,4,-425.8,4.779,1.096,5.86,14.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 15:45:00",70640,7999,7999,0.89,3.21,3.613,31.19,8.09,5.99,94.1,94.1,11.86,1.55,3.19,5.905,-0.74,2.56,3839,3.63,0,3.95,-424.4,4.68,1.087,5.86,13.87,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 16:00:00",70641,7999,7999,0.86,3.11,3.658,33.07,8.6,6.08,90.8,90.8,11.48,1.53,3.24,5.998,-0.73,2.59,3899,3.72,0,3.94,-424.1,4.573,1.076,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 16:15:00",70642,7999,7999,0.8,2.9,3.71,33.2,8.64,6.18,89.2,89.2,11.29,1.53,3.29,6.095,-0.93,2.01,3962,3.69,0,3.82,-420.7,4.51,1.076,5.86,14.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 16:30:00",70643,7999,7999,0.81,2.94,3.722,33.24,8.65,6.19,89.5,89.5,11.3,1.54,3.3,6.106,-0.86,2.22,3969,3.46,0,3.8,-420.2,4.555,1.08,5.86,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 16:45:00",70644,7999,7999,0.77,2.8,3.821,33.05,8.6,6.35,85.1,85.1,10.75,1.55,3.39,6.265,-0.98,1.87,4072,3.42,0,3.75,-418.5,4.571,1.086,5.86,14.29,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 17:00:00",70645,7999,7999,0.74,2.7,3.828,33.53,8.73,6.37,85.4,85.4,10.78,1.54,3.4,6.278,-1.07,1.63,4080,3.37,0,3.72,-417.9,4.571,1.082,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 17:15:00",70646,7999,7999,0.66,2.42,3.971,34.72,9.05,6.6,81.9,81.9,10.32,1.54,3.53,6.504,-1.11,1.52,4227,3.19,0,3.68,-416.6,4.614,1.08,5.86,14.33,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 17:30:00",70647,7999,7999,0.69,2.5,3.985,34.45,8.98,6.62,80.7,80.7,10.18,1.54,3.54,6.531,-1.04,1.71,4245,3.07,0,3.7,-417.1,4.587,1.081,5.86,14.14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 17:45:00",70648,7999,7999,0.73,2.67,3.997,35.03,9.14,6.64,78.73,78.73,9.92,1.55,3.56,6.548,-0.95,1.96,4256,3.2,0,3.63,-415.1,4.599,1.087,5.86,14.35,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 18:00:00",70649,7999,7999,0.71,2.59,4,34.56,9.01,6.65,78.77,78.77,9.93,1.57,3.56,6.56,-0.9,2.1,4264,3.22,0,3.64,-415.4,4.566,1.098,5.86,14.19,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 18:15:00",70650,7999,7999,0.8,2.88,3.971,31.77,8.25,6.61,80.2,80.2,10.12,1.59,3.54,6.516,-0.85,2.23,4236,3.21,0,3.67,-416.2,4.547,1.115,5.86,13.96,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 18:30:00",70651,7999,7999,2.7,9.47,4.031,33.06,8.6,6.67,89.5,89.5,11.23,1.62,3.57,6.572,3.17,13.48,4272,3.86,0,3.66,-415.8,4.758,1.134,5.86,13.9,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 18:45:00",70652,7999,7999,3.33,11.64,4.152,28.76,7.43,6.81,108,108,13.44,1.65,3.65,6.708,4.48,17.13,4361,4.38,0,4.04,-427.2,5.045,1.156,5.86,14.58,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 19:00:00",70653,7999,7999,2.84,9.94,4.304,26.36,6.77,7,111.8,111.8,13.81,1.68,3.76,6.896,3.12,13.34,4482,4.38,0,4.43,-438.4,5.325,1.174,5.86,13.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 19:15:00",70654,7999,7999,4.71,16.38,4.906,26.25,6.74,7.9,121.9,121.9,14.88,1.7,4.28,7.776,7.58,25.82,5054,4.45,0,4.87,-451.3,5.673,1.188,5.86,12.18,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 19:30:00",70655,7999,7999,3.51,12.27,4.285,25.05,6.41,6.96,109.2,109.2,13.48,1.72,3.74,6.855,4.86,18.2,4456,4.45,0,5.01,-455.6,5.374,1.205,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 19:45:00",70656,7999,7999,3.19,11.14,4.328,24.56,6.28,7,109.4,109.4,13.46,1.74,3.77,6.899,4.13,16.17,4484,4.5,0,5.08,-457.7,5.487,1.221,5.86,12.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 20:00:00",70657,7999,7999,2.75,9.62,4.356,24.78,6.34,7.04,109.7,109.7,13.48,1.77,3.79,6.939,3,13,4510,4.72,0,5.18,-460.6,5.513,1.24,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 20:15:00",70658,7999,7999,1.91,6.72,4.242,24.4,6.23,6.89,109.3,109.3,13.5,1.8,3.7,6.789,1.29,8.21,4413,4.7,0,5.15,-459.9,5.357,1.26,5.86,14.56,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 20:30:00",70659,7999,7999,2.29,8.04,4.453,24.43,6.24,7.23,109.3,109.3,13.47,1.82,3.9,7.123,2.39,11.31,4630,4.88,0,5.34,-465.5,5.375,1.277,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 20:45:00",70660,7999,7999,3.05,10.68,4.835,24.21,6.18,7.8,111.9,111.9,13.68,1.85,4.22,7.678,3.78,15.19,4991,5.47,0,5.54,-471.3,5.61,1.296,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 21:00:00",70661,7999,7999,2.76,9.66,4.585,24.69,6.31,7.54,111.1,111.1,13.83,1.87,4.07,7.434,3.09,13.26,4832,4.96,0,5.46,-469.2,4.936,1.312,5.86,14.35,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 21:15:00",70662,7999,7999,6.57,22.83,6.359,22.5,5.71,10.12,118.3,118.3,14.17,1.88,5.59,9.96,11,35.36,6474,9.07,0,5.76,-477.8,6.066,1.318,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 21:30:00",70663,7999,7999,6.42,22.31,6.48,22.59,5.74,10.28,118.8,118.8,14.17,1.9,5.68,10.11,10.7,34.51,6574,6.29,0,6.25,-492.4,6.19,1.331,5.86,14.27,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 21:45:00",70664,7999,7999,6.53,22.68,6.734,22.39,5.69,10.65,118.2,118.2,14.04,1.91,5.9,10.48,10.99,35.32,6812,6.52,0,6.45,-498.1,6.287,1.34,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 22:00:00",70665,7999,7999,6.93,24.07,6.677,22.01,5.58,10.58,117.9,117.9,14.04,1.93,5.86,10.41,11.78,37.55,6765,6.17,0,6.4,-496.9,6.23,1.352,5.86,12.52,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 22:15:00",70666,7999,7999,7.1,24.65,6.845,21.75,5.51,10.82,118.3,118.3,14.04,1.95,6,10.65,11.8,37.6,6920,6.41,0,6.57,-501.7,6.309,1.367,5.86,12.49,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 22:30:00",70667,7999,7999,7.11,24.69,6.946,21.7,5.5,10.98,117.6,117.6,13.96,1.97,6.1,10.81,12.76,40.27,7026,6.18,0,6.68,-505,6.289,1.377,5.86,14.22,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 22:45:00",70668,7999,7999,7.7,26.71,7.036,21.25,5.37,11.1,117.9,117.9,13.96,1.98,6.17,10.92,13.22,41.58,7098,6.08,0,6.66,-504.5,6.38,1.384,5.86,14.47,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 23:00:00",70669,7999,7999,8.52,29.55,7.079,21.1,5.33,11.16,118.8,118.8,14.06,1.99,6.21,10.98,14.94,46.37,7140,5.96,0,6.75,-507.2,6.385,1.391,5.86,14.59,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 23:15:00",70670,7999,7999,8.04,27.9,7.124,21.03,5.31,11.23,118.3,118.3,13.99,1.99,6.25,11.05,14.1,44.03,7184,6.06,0,6.8,-508.6,6.392,1.39,5.86,14.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 23:30:00",70671,7999,7999,8.1,28.11,7.152,20.81,5.25,11.28,116.9,116.9,13.82,1.98,6.28,11.1,15.95,49.19,7213,5.68,0,6.83,-509.4,6.388,1.383,5.86,14.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-07 23:45:00",70672,7999,7999,8.38,29.07,7.123,20.69,5.22,11.24,115.8,115.8,13.7,1.97,6.25,11.06,15.64,48.34,7188,5.78,0,6.8,-508.8,6.371,1.378,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 00:00:00",70673,7999,7999,7.01,24.33,6.523,21.97,5.57,10.43,115.1,115.1,13.82,1.94,5.77,10.27,11.09,35.62,6674,5.26,0,6.7,-505.6,5.907,1.361,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 00:15:00",70674,7999,1445,6.05,21.04,6.489,22.33,5.67,10.37,113.4,113.4,13.62,1.93,5.74,10.21,9.3,30.62,6638,4.75,0,6.61,-503.1,5.912,1.353,5.86,14.34,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 00:30:00",70675,7999,2945,6.27,21.79,6.694,21.96,5.57,10.66,112.2,112.2,13.41,1.93,5.9,10.49,11.76,37.48,6817,5.28,0,6.35,-495.4,6.06,1.354,5.86,13.49,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 00:45:00",70676,7999,4445,5.68,19.74,5.47,23.61,6.02,8.92,109.8,109.8,13.5,1.91,4.88,8.79,9.11,30.07,5715,4.55,0,6.07,-487.2,5.217,1.341,5.86,14.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 01:00:00",70677,7999,5945,3.57,12.45,4.849,24.74,6.33,8.04,107.2,107.2,13.42,1.9,4.36,7.931,4.27,16.54,5155,3.97,0,5.91,-482.3,4.651,1.33,5.86,14.01,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 01:15:00",70678,7999,7999,3.93,13.71,4.985,25.04,6.41,8.32,105.5,105.5,13.26,1.87,4.52,8.21,5.2,19.14,5335,3.85,0,5.33,-465.2,4.442,1.307,5.86,14.04,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 01:30:00",70679,7999,7999,3.78,13.2,4.848,25.71,6.59,8.16,102.9,102.9,13.05,1.82,4.43,8.06,4.97,18.51,5237,3.63,0,5.15,-460.2,4.147,1.276,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 01:45:00",70680,7999,7999,3.59,12.54,4.775,26.1,6.7,8.09,100.8,100.8,12.85,1.79,4.39,7.991,4.4,16.91,5194,3.74,0,4.89,-452.4,3.933,1.251,5.86,14.01,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 02:00:00",70681,7999,7999,3.34,11.68,4.671,26.35,6.77,7.98,99.1,99.1,12.72,1.76,4.31,7.876,4.1,16.08,5119,3.92,0,4.66,-445.6,3.691,1.231,5.86,14.64,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 02:15:00",70682,7999,7999,3.17,11.09,4.571,26.65,6.85,7.85,97.7,97.7,12.61,1.75,4.24,7.754,3.77,15.16,5040,3.68,0,4.47,-440,3.511,1.223,5.86,14.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 02:30:00",70683,7999,7999,2.9,10.14,4.484,26.99,6.94,7.73,96.5,96.5,12.51,1.72,4.17,7.643,3.25,13.71,4968,3.21,0,4.32,-435.9,3.36,1.208,5.86,14.4,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 02:45:00",70684,7999,7999,3.07,10.73,4.42,27.37,7.05,7.66,95.4,95.4,12.41,1.71,4.13,7.569,3.27,13.76,4920,3.02,0,4.2,-432.3,3.216,1.196,5.86,14.32,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 03:00:00",70685,7999,7999,2.63,9.22,4.332,27.9,7.19,7.55,94.5,94.5,12.37,1.67,4.07,7.467,2.72,12.23,4853,2.94,0,4.09,-429.2,3.02,1.168,5.86,14.63,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2021-01-08 03:15:00",70686,7999,7999,2.57,9,4.251,28.49,7.35,7.45,93,93,12.23,1.63,4.01,7.371,2.69,12.15,4791,3.54,0,3.96,-425.3,2.837,1.145,5.86,12.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
