TIMESTAMP,RECORD,Level_m_CBS,Pressure_mbar_CBS,Temperature_CBS,Status_CBS
2021-02-15T00:00:00Z,25790,0,0,14,1
2021-02-15T00:06:00Z,25791,0,0,14,1
2021-02-15T00:12:00Z,25792,0,0,14,1
2021-02-15T00:18:00Z,25793,0,0,14,1
2021-02-15T00:24:00Z,25794,0,0,14,1
2021-02-15T00:30:00Z,25795,0,0,14,1
2021-02-15T00:36:00Z,25796,0,0,14,1
2021-02-15T00:42:00Z,25797,0,0,14,1
2021-02-15T00:48:00Z,25798,0,0,14,1
2021-02-15T00:54:00Z,25799,0,0,14,1
2021-02-15T01:00:00Z,25800,0,0,14,1
2021-02-15T01:06:00Z,25801,0,0,14,1
2021-02-15T01:12:00Z,25802,0,-0.01,14,1
2021-02-15T01:18:00Z,25803,0,-0.01,14,1
2021-02-15T01:24:00Z,25804,0,-0.01,14,1
2021-02-15T01:30:00Z,25805,0,0,14,1
2021-02-15T01:36:00Z,25806,0,0,14,1
2021-02-15T01:42:00Z,25807,0,0,14,1
2021-02-15T01:48:00Z,25808,0,0,14,1
2021-02-15T01:54:00Z,25809,0,-0.01,14,1
2021-02-15T02:00:00Z,25810,0,0,14,1
2021-02-15T02:06:00Z,25811,0,0,14,1
2021-02-15T02:12:00Z,25812,0,0,14,1
2021-02-15T02:18:00Z,25813,0,0,14,1
2021-02-15T02:24:00Z,25814,0,0,14,1
2021-02-15T02:30:00Z,25815,0,0,14,1
2021-02-15T02:36:00Z,25816,0,0,13.9,1
2021-02-15T02:42:00Z,25817,0,0,13.9,1
2021-02-15T02:48:00Z,25818,0,0,13.9,1
2021-02-15T02:54:00Z,25819,0,0,13.9,1
2021-02-15T03:00:00Z,25820,0,0,13.9,1
2021-02-15T03:06:00Z,25821,0,0,13.9,1
2021-02-15T03:12:00Z,25822,0,0,13.9,1
2021-02-15T03:18:00Z,25823,0,0,13.9,1
2021-02-15T03:24:00Z,25824,0,0,13.9,1
2021-02-15T03:30:00Z,25825,0,0,13.9,1
2021-02-15T03:36:00Z,25826,0,0,13.9,1
2021-02-15T03:42:00Z,25827,0,0,13.9,1
2021-02-15T03:48:00Z,25828,0,0,13.9,1
2021-02-15T03:54:00Z,25829,0,0,13.9,1
2021-02-15T04:00:00Z,25830,0,0,13.9,1
2021-02-15T04:06:00Z,25831,0,0,13.9,1
2021-02-15T04:12:00Z,25832,0,0,13.9,1
2021-02-15T04:18:00Z,25833,0,0,13.9,1
2021-02-15T04:24:00Z,25834,0,0,13.9,1
2021-02-15T04:30:00Z,25835,0,0,13.9,1
2021-02-15T04:36:00Z,25836,0,0,13.9,1
2021-02-15T04:42:00Z,25837,0,0,13.9,1
2021-02-15T04:48:00Z,25838,0,0,13.9,1
2021-02-15T04:54:00Z,25839,0,0,13.9,1
2021-02-15T05:00:00Z,25840,0,0,13.9,1
2021-02-15T05:06:00Z,25841,0,-0.01,13.9,1
2021-02-15T05:12:00Z,25842,0,-0.01,13.9,1
2021-02-15T05:18:00Z,25843,0,-0.01,13.9,1
2021-02-15T05:24:00Z,25844,0,-0.01,13.9,1
2021-02-15T05:30:00Z,25845,0,0,13.9,1
2021-02-15T05:36:00Z,25846,0,0,13.9,1
2021-02-15T05:42:00Z,25847,0,-0.01,13.9,1
2021-02-15T05:48:00Z,25848,0,-0.01,13.9,1
2021-02-15T05:54:00Z,25849,0,0,13.9,1
2021-02-15T06:00:00Z,25850,0,0,13.9,1
2021-02-15T06:06:00Z,25851,0,0,13.9,1
2021-02-15T06:12:00Z,25852,0,0,13.9,1
2021-02-15T06:18:00Z,25853,0,0,13.9,1
2021-02-15T06:24:00Z,25854,0,0,13.9,1
2021-02-15T06:30:00Z,25855,0,0,13.9,1
2021-02-15T06:36:00Z,25856,0,0,13.9,1
2021-02-15T06:42:00Z,25857,0,0,13.9,1
2021-02-15T06:48:00Z,25858,0,0,13.9,1
2021-02-15T06:54:00Z,25859,0,0,13.9,1
2021-02-15T07:00:00Z,25860,0,0,13.9,1
2021-02-15T07:06:00Z,25861,0,0,13.9,1
2021-02-15T07:12:00Z,25862,0,0,13.9,1
2021-02-15T07:18:00Z,25863,0,0,13.9,1
2021-02-15T07:24:00Z,25864,0,0,13.9,1
2021-02-15T07:30:00Z,25865,0,0,13.9,1
2021-02-15T07:36:00Z,25866,0,0,13.9,1
2021-02-15T07:42:00Z,25867,0,0,13.9,1
2021-02-15T07:48:00Z,25868,0,0,13.9,1
2021-02-15T07:54:00Z,25869,0,0,13.9,1
2021-02-15T08:00:00Z,25870,0,0,13.9,1
2021-02-15T08:06:00Z,25871,0,0,14,1
2021-02-15T08:12:00Z,25872,0,0,14,1
2021-02-15T08:18:00Z,25873,0,0,14,1
2021-02-15T08:24:00Z,25874,0,0,14,1
2021-02-15T08:30:00Z,25875,0,0,14,1
2021-02-15T08:36:00Z,25876,0,0,14,1
2021-02-15T08:42:00Z,25877,0,0,14,1
2021-02-15T08:48:00Z,25878,0,0,14,1
2021-02-15T08:54:00Z,25879,0,0,14,1
2021-02-15T09:00:00Z,25880,0,0,14.1,1
2021-02-15T09:06:00Z,25881,0,0,14.1,1
2021-02-15T09:12:00Z,25882,0,0,14.1,1
2021-02-15T09:18:00Z,25883,0,0,14.1,1
2021-02-15T09:24:00Z,25884,0,0,14.1,1
2021-02-15T09:30:00Z,25885,0,0,14.2,1
2021-02-15T09:36:00Z,25886,0,0,14.2,1
2021-02-15T09:42:00Z,25887,0,0,14.2,1
2021-02-15T09:48:00Z,25888,0,0,14.2,1
2021-02-15T09:54:00Z,25889,0,-0.01,14.3,1
2021-02-15T10:00:00Z,25890,0,-0.01,14.3,1
2021-02-15T10:06:00Z,25891,0,0,14.3,1
2021-02-15T10:12:00Z,25892,0,0,14.4,1
2021-02-15T10:18:00Z,25893,0,0,14.4,1
2021-02-15T10:24:00Z,25894,0,-0.01,14.4,1
2021-02-15T10:30:00Z,25895,0,-0.01,14.4,1
2021-02-15T10:36:00Z,25896,0,-0.01,14.5,1
2021-02-15T10:42:00Z,25897,0,-0.01,14.5,1
2021-02-15T10:48:00Z,25898,0,0,14.5,1
2021-02-15T10:54:00Z,25899,0,0,14.5,1
2021-02-15T11:00:00Z,25900,0,0,14.6,1
2021-02-15T11:06:00Z,25901,0,0,14.6,1
2021-02-15T11:12:00Z,25902,0,0,14.6,1
2021-02-15T11:18:00Z,25903,0,0,14.7,1
2021-02-15T11:24:00Z,25904,0,0,14.7,1
2021-02-15T11:30:00Z,25905,0,0,14.7,1
2021-02-15T11:36:00Z,25906,0,0,14.7,1
2021-02-15T11:42:00Z,25907,0,0,14.8,1
2021-02-15T11:48:00Z,25908,0,0,14.8,1
2021-02-15T11:54:00Z,25909,0,0,14.8,1
2021-02-15T12:00:00Z,25910,0,0,14.8,1
2021-02-15T12:06:00Z,25911,0,0,14.8,1
2021-02-15T12:12:00Z,25912,0,0,14.8,1
2021-02-15T12:18:00Z,25913,0,0,14.9,1
2021-02-15T12:24:00Z,25914,0,0,14.9,1
2021-02-15T12:30:00Z,25915,0,0,14.9,1
2021-02-15T12:36:00Z,25916,0,0,14.9,1
2021-02-15T12:42:00Z,25917,0,0,14.9,1
2021-02-15T12:48:00Z,25918,0,0,15,1
2021-02-15T12:54:00Z,25919,0,0,15,1
2021-02-15T13:00:00Z,25920,0,0,15,1
2021-02-15T13:06:00Z,25921,0,0,15,1
2021-02-15T13:12:00Z,25922,0,0,15.1,1
2021-02-15T13:18:00Z,25923,0,0,15.1,1
2021-02-15T13:24:00Z,25924,0,0,15.1,1
2021-02-15T13:30:00Z,25925,0,0,15.2,1
2021-02-15T13:36:00Z,25926,0,0,15.2,1
2021-02-15T13:42:00Z,25927,0,0,15.2,1
2021-02-15T13:48:00Z,25928,0,0,15.2,1
2021-02-15T13:54:00Z,25929,0,0,15.3,1
2021-02-15T14:00:00Z,25930,0,0,15.3,1
2021-02-15T14:06:00Z,25931,0,0,15.3,1
2021-02-15T14:12:00Z,25932,0,0,15.3,1
2021-02-15T14:18:00Z,25933,0,0,15.3,1
2021-02-15T14:24:00Z,25934,0,0,15.3,1
2021-02-15T14:30:00Z,25935,0,0,15.3,1
2021-02-15T14:36:00Z,25936,0,0,15.3,1
2021-02-15T14:42:00Z,25937,0,0,15.3,1
2021-02-15T14:48:00Z,25938,0,0,15.3,1
2021-02-15T14:54:00Z,25939,0,0,15.3,1
2021-02-15T15:00:00Z,25940,0,-0.01,15.3,1
2021-02-15T15:06:00Z,25941,0,-0.01,15.3,1
2021-02-15T15:12:00Z,25942,0,-0.01,15.3,1
2021-02-15T15:18:00Z,25943,0,0,15.3,1
2021-02-15T15:24:00Z,25944,0,0,15.4,1
2021-02-15T15:30:00Z,25945,0,0,15.4,1
2021-02-15T15:36:00Z,25946,0,0,15.4,1
2021-02-15T15:42:00Z,25947,0,0,15.4,1
2021-02-15T15:48:00Z,25948,0,0,15.4,1
2021-02-15T15:54:00Z,25949,0,0,15.4,1
2021-02-15T16:00:00Z,25950,0,0,15.4,1
2021-02-15T16:06:00Z,25951,0,0,15.4,1
2021-02-15T16:12:00Z,25952,0,0,15.4,1
2021-02-15T16:18:00Z,25953,0,0,15.5,1
2021-02-15T16:24:00Z,25954,0,0,15.5,1
2021-02-15T16:30:00Z,25955,0,0,15.5,1
2021-02-15T16:36:00Z,25956,0,0,15.5,1
2021-02-15T16:42:00Z,25957,0,0,15.5,1
2021-02-15T16:48:00Z,25958,0,0,15.5,1
2021-02-15T16:54:00Z,25959,0,0,15.5,1
2021-02-15T17:00:00Z,25960,0,0,15.5,1
2021-02-15T17:06:00Z,25961,0,0,15.5,1
2021-02-15T17:12:00Z,25962,0,0,15.5,1
2021-02-15T17:18:00Z,25963,0,0,15.5,1
2021-02-15T17:24:00Z,25964,0,0,15.5,1
2021-02-15T17:30:00Z,25965,0,0,15.5,1
2021-02-15T17:36:00Z,25966,0,-0.01,15.5,1
2021-02-15T17:42:00Z,25967,0,-0.01,15.5,1
2021-02-15T17:48:00Z,25968,0,-0.01,15.5,1
2021-02-15T17:54:00Z,25969,0,-0.02,15.4,1
2021-02-15T18:00:00Z,25970,0,-0.02,15.4,1
2021-02-15T18:06:00Z,25971,0,-0.02,15.4,1
2021-02-15T18:12:00Z,25972,0,-0.02,15.4,1
2021-02-15T18:18:00Z,25973,0,-0.02,15.3,1
2021-02-15T18:24:00Z,25974,0,-0.02,15.3,1
2021-02-15T18:30:00Z,25975,0,-0.02,15.3,1
2021-02-15T18:36:00Z,25976,0,-0.03,15.3,1
2021-02-15T18:42:00Z,25977,0,-0.03,15.2,1
2021-02-15T18:48:00Z,25978,0,-0.02,15.2,1
2021-02-15T18:54:00Z,25979,0,-0.03,15.1,1
2021-02-15T19:00:00Z,25980,0,-0.02,15.1,1
2021-02-15T19:06:00Z,25981,0,-0.02,15.1,1
2021-02-15T19:12:00Z,25982,0,-0.01,15,1
2021-02-15T19:18:00Z,25983,0,-0.01,15,1
2021-02-15T19:24:00Z,25984,0,-0.01,15,1
2021-02-15T19:30:00Z,25985,0,-0.01,14.9,1
2021-02-15T19:36:00Z,25986,0,-0.01,14.9,1
2021-02-15T19:42:00Z,25987,0,0,14.8,1
2021-02-15T19:48:00Z,25988,0,0,14.8,1
2021-02-15T19:54:00Z,25989,0,0,14.7,1
2021-02-15T20:00:00Z,25990,0,0,14.7,1
2021-02-15T20:06:00Z,25991,0,-0.01,14.6,1
2021-02-15T20:12:00Z,25992,0,-0.01,14.6,1
2021-02-15T20:18:00Z,25993,0,-0.01,14.5,1
2021-02-15T20:24:00Z,25994,0,0,14.5,1
2021-02-15T20:30:00Z,25995,0,0,14.4,1
2021-02-15T20:36:00Z,25996,0,-0.01,14.4,1
2021-02-15T20:42:00Z,25997,0,-0.01,14.3,1
2021-02-15T20:48:00Z,25998,0,-0.02,14.3,1
2021-02-15T20:54:00Z,25999,0,-0.02,14.2,1
2021-02-15T21:00:00Z,26000,0,-0.01,14.2,1
2021-02-15T21:06:00Z,26001,0,-0.01,14.1,1
2021-02-15T21:12:00Z,26002,0,0,14.1,1
2021-02-15T21:18:00Z,26003,0,0,14,1
2021-02-15T21:24:00Z,26004,0,0,14,1
2021-02-15T21:30:00Z,26005,0,0,14,1
2021-02-15T21:36:00Z,26006,0,0,13.9,1
2021-02-15T21:42:00Z,26007,0,0,13.9,1
2021-02-15T21:48:00Z,26008,0,-0.01,13.9,1
2021-02-15T21:54:00Z,26009,0,-0.01,13.8,1
2021-02-15T22:00:00Z,26010,0,-0.01,13.8,1
2021-02-15T22:06:00Z,26011,0,-0.01,13.8,1
2021-02-15T22:12:00Z,26012,0,-0.02,13.7,1
2021-02-15T22:18:00Z,26013,0,-0.02,13.7,1
2021-02-15T22:24:00Z,26014,0,-0.01,13.7,1
2021-02-15T22:30:00Z,26015,0,-0.01,13.7,1
2021-02-15T22:36:00Z,26016,0,0,13.6,1
2021-02-15T22:42:00Z,26017,0,0,13.6,1
2021-02-15T22:48:00Z,26018,0,-0.01,13.6,1
2021-02-15T22:54:00Z,26019,0,0,13.6,1
2021-02-15T23:00:00Z,26020,0,0,13.6,1
2021-02-15T23:06:00Z,26021,0,0,13.6,1
2021-02-15T23:12:00Z,26022,0,-0.01,13.6,1
2021-02-15T23:18:00Z,26023,0,-0.01,13.6,1
2021-02-15T23:24:00Z,26024,-0.002,-0.23,13.6,1
2021-02-15T23:30:00Z,26025,-0.004,-0.35,13.6,1
2021-02-15T23:36:00Z,26026,-0.003,-0.33,13.6,1
2021-02-15T23:42:00Z,26027,-0.003,-0.33,13.7,1
2021-02-15T23:48:00Z,26028,0,-0.04,13.7,1
2021-02-15T23:54:00Z,26029,0.001,0.08,13.7,1
2021-02-16T00:00:00Z,26030,0.001,0.06,13.7,1
2021-02-16T00:06:00Z,26031,0.001,0.06,13.7,1
2021-02-16T00:12:00Z,26032,0,0,13.8,1
2021-02-16T00:18:00Z,26033,0,0,13.8,1
2021-02-16T00:24:00Z,26034,0,0,13.8,1
2021-02-16T00:30:00Z,26035,0,0,13.8,1
2021-02-16T00:36:00Z,26036,-0.002,-0.21,13.8,1
2021-02-16T00:42:00Z,26037,-0.002,-0.19,13.9,1
2021-02-16T00:48:00Z,26038,-0.002,-0.18,13.9,1
2021-02-16T00:54:00Z,26039,-0.002,-0.18,13.9,1
2021-02-16T01:00:00Z,26040,0,0.03,13.9,1
2021-02-16T01:06:00Z,26041,0,0,13.9,1
2021-02-16T01:12:00Z,26042,0,0,14,1
2021-02-16T01:18:00Z,26043,0,0,14,1
2021-02-16T01:24:00Z,26044,0,0,14,1
2021-02-16T01:30:00Z,26045,0,0,14,1
2021-02-16T01:36:00Z,26046,0,0,14,1
2021-02-16T01:42:00Z,26047,0,0,14.1,1
2021-02-16T01:48:00Z,26048,0,0,14.1,1
2021-02-16T01:54:00Z,26049,0,0,14.1,1
2021-02-16T02:00:00Z,26050,0,0,14.1,1
2021-02-16T02:06:00Z,26051,0.001,0.1,14.1,1
2021-02-16T02:12:00Z,26052,0,0.02,14.1,1
2021-02-16T02:18:00Z,26053,0,0.03,14.1,1
2021-02-16T02:24:00Z,26054,0,0.03,14.1,1
2021-02-16T02:30:00Z,26055,-0.001,-0.08,14.1,1
2021-02-16T02:36:00Z,26056,0,0,14.1,1
2021-02-16T02:42:00Z,26057,0,0,14.1,1
2021-02-16T02:48:00Z,26058,0,0,14.1,1
2021-02-16T02:54:00Z,26059,0,0.02,14.1,1
2021-02-16T03:00:00Z,26060,0,0.02,14.1,1
2021-02-16T03:06:00Z,26061,0.003,0.26,14.2,1
2021-02-16T03:12:00Z,26062,0.003,0.32,14.2,1
2021-02-16T03:18:00Z,26063,0.003,0.29,14.2,1
2021-02-16T03:24:00Z,26064,0.003,0.29,14.2,1
2021-02-16T03:30:00Z,26065,0.001,0.06,14.3,1
2021-02-16T03:36:00Z,26066,0.001,0.05,14.3,1
2021-02-16T03:42:00Z,26067,0,0.04,14.3,1
2021-02-16T03:48:00Z,26068,0,0.04,14.3,1
2021-02-16T03:54:00Z,26069,0,0.04,14.4,1
2021-02-16T04:00:00Z,26070,0,0,14.4,1
2021-02-16T04:06:00Z,26071,0,0,14.4,1
2021-02-16T04:12:00Z,26072,0,0,14.4,1
2021-02-16T04:18:00Z,26073,0,0,14.5,1
2021-02-16T04:24:00Z,26074,0,0,14.5,1
2021-02-16T04:30:00Z,26075,0,0,14.5,1
2021-02-16T04:36:00Z,26076,0,0,14.5,1
2021-02-16T04:42:00Z,26077,-0.001,-0.1,14.5,1
2021-02-16T04:48:00Z,26078,-0.001,-0.1,14.6,1
2021-02-16T04:54:00Z,26079,-0.001,-0.09,14.6,1
2021-02-16T05:00:00Z,26080,-0.001,-0.1,14.6,1
2021-02-16T05:06:00Z,26081,0,0,14.6,1
2021-02-16T05:12:00Z,26082,0,0,14.6,1
2021-02-16T05:18:00Z,26083,0,-0.01,14.6,1
2021-02-16T05:24:00Z,26084,0,0,14.7,1
2021-02-16T05:30:00Z,26085,0,0,14.7,1
2021-02-16T05:36:00Z,26086,0,0,14.7,1
2021-02-16T05:42:00Z,26087,0,0,14.7,1
2021-02-16T05:48:00Z,26088,0,0,14.7,1
2021-02-16T05:54:00Z,26089,0,0,14.7,1
2021-02-16T06:00:00Z,26090,0,0,14.7,1
2021-02-16T06:06:00Z,26091,0,0,14.7,1
2021-02-16T06:12:00Z,26092,0,0,14.7,1
2021-02-16T06:18:00Z,26093,0,0,14.8,1
2021-02-16T06:24:00Z,26094,0,0,14.8,1
2021-02-16T06:30:00Z,26095,0,0,14.8,1
2021-02-16T06:36:00Z,26096,0,0,14.8,1
2021-02-16T06:42:00Z,26097,0,0,14.8,1
2021-02-16T06:48:00Z,26098,0,0,14.8,1
2021-02-16T06:54:00Z,26099,0,0,14.9,1
2021-02-16T07:00:00Z,26100,0,0,14.9,1
2021-02-16T07:06:00Z,26101,0,0,14.9,1
2021-02-16T07:12:00Z,26102,0,0,14.9,1
2021-02-16T07:18:00Z,26103,0,0,14.9,1
2021-02-16T07:24:00Z,26104,0,0,14.9,1
2021-02-16T07:30:00Z,26105,0,0,15,1
2021-02-16T07:36:00Z,26106,0,0,15,1
2021-02-16T07:42:00Z,26107,0,0,15,1
2021-02-16T07:48:00Z,26108,0,0,15,1
2021-02-16T07:54:00Z,26109,0,0,15,1
2021-02-16T08:00:00Z,26110,0,0,15,1
2021-02-16T08:06:00Z,26111,0,0,15.1,1
2021-02-16T08:12:00Z,26112,0,0,15.1,1
2021-02-16T08:18:00Z,26113,0,0,15.1,1
2021-02-16T08:24:00Z,26114,0,0,15.1,1
2021-02-16T08:30:00Z,26115,0,0,15.2,1
2021-02-16T08:36:00Z,26116,0,0,15.2,1
2021-02-16T08:42:00Z,26117,0,0,15.2,1
2021-02-16T08:48:00Z,26118,0,0,15.3,1
2021-02-16T08:54:00Z,26119,0,0,15.3,1
2021-02-16T09:00:00Z,26120,0,0,15.3,1
2021-02-16T09:06:00Z,26121,0,0,15.4,1
2021-02-16T09:12:00Z,26122,0,0,15.4,1
2021-02-16T09:18:00Z,26123,0,0,15.5,1
2021-02-16T09:24:00Z,26124,0,0,15.5,1
2021-02-16T09:30:00Z,26125,0,0,15.6,1
2021-02-16T09:36:00Z,26126,0,0,15.6,1
2021-02-16T09:42:00Z,26127,0,0,15.7,1
2021-02-16T09:48:00Z,26128,0,0,15.7,1
2021-02-16T09:54:00Z,26129,0,0,15.8,1
2021-02-16T10:00:00Z,26130,0,0,15.8,1
2021-02-16T10:06:00Z,26131,0,0,15.9,1
2021-02-16T10:12:00Z,26132,0,0,16,1
2021-02-16T10:18:00Z,26133,0,0,16,1
2021-02-16T10:24:00Z,26134,0,0,16.1,1
2021-02-16T10:30:00Z,26135,0,0,16.2,1
2021-02-16T10:36:00Z,26136,0,0,16.2,1
2021-02-16T10:42:00Z,26137,0,0,16.3,1
2021-02-16T10:48:00Z,26138,0,0,16.4,1
2021-02-16T10:54:00Z,26139,0,0,16.5,1
2021-02-16T11:00:00Z,26140,0,0,16.5,1
2021-02-16T11:06:00Z,26141,0,0,16.6,1
2021-02-16T11:12:00Z,26142,0,0,16.7,1
2021-02-16T11:18:00Z,26143,0,0,16.8,1
2021-02-16T11:24:00Z,26144,0,0,16.8,1
2021-02-16T11:30:00Z,26145,0,0,16.9,1
2021-02-16T11:36:00Z,26146,0,0,17,1
2021-02-16T11:42:00Z,26147,0,0,17,1
2021-02-16T11:48:00Z,26148,0,0,17.1,1
2021-02-16T11:54:00Z,26149,0,0,17.2,1
2021-02-16T12:00:00Z,26150,0,0,17.2,1
2021-02-16T12:06:00Z,26151,0,0,17.3,1
2021-02-16T12:12:00Z,26152,0,-0.01,17.3,1
2021-02-16T12:18:00Z,26153,0,-0.01,17.4,1
2021-02-16T12:24:00Z,26154,0,-0.01,17.5,1
2021-02-16T12:30:00Z,26155,0,0,17.5,1
2021-02-16T12:36:00Z,26156,0,0,17.6,1
2021-02-16T12:42:00Z,26157,0,0,17.6,1
2021-02-16T12:48:00Z,26158,0,0,17.7,1
2021-02-16T12:54:00Z,26159,0,0,17.7,1
2021-02-16T13:00:00Z,26160,0,0,17.8,1
2021-02-16T13:06:00Z,26161,0,0,17.8,1
2021-02-16T13:12:00Z,26162,0,0,17.9,1
2021-02-16T13:18:00Z,26163,0,0,17.9,1
2021-02-16T13:24:00Z,26164,0,0,17.9,1
2021-02-16T13:30:00Z,26165,0,0,18,1
2021-02-16T13:36:00Z,26166,0,0,18,1
2021-02-16T13:42:00Z,26167,0,0,18,1
2021-02-16T13:48:00Z,26168,0,0,18.1,1
2021-02-16T13:54:00Z,26169,0,0,18.1,1
2021-02-16T14:00:00Z,26170,0,0,18.1,1
2021-02-16T14:06:00Z,26171,0,0,18.1,1
2021-02-16T14:12:00Z,26172,0,0,18.1,1
2021-02-16T14:18:00Z,26173,0,0,18.1,1
2021-02-16T14:24:00Z,26174,0,0,18.1,1
2021-02-16T14:30:00Z,26175,0,0,18.1,1
2021-02-16T14:36:00Z,26176,0.794,77.83,18,0
2021-02-16T14:42:00Z,26177,1.877,184.1,18,0
2021-02-16T14:48:00Z,26178,1.87,183.35,18,0
2021-02-16T14:54:00Z,26179,1.866,182.98,17.9,0
2021-02-16T15:00:00Z,26180,1.862,182.65,17.8,0
2021-02-16T15:06:00Z,26181,1.864,182.78,17.8,0
2021-02-16T15:12:00Z,26182,1.866,183.03,17.7,0
2021-02-16T15:18:00Z,26183,1.871,183.45,17.7,0
2021-02-16T15:24:00Z,26184,1.875,183.92,17.6,0
2021-02-16T15:30:00Z,26185,1.881,184.45,17.6,0
2021-02-16T15:36:00Z,26186,1.894,185.71,17.6,0
2021-02-16T15:42:00Z,26187,1.906,186.95,17.6,0
2021-02-16T15:48:00Z,26188,1.91,187.28,17.6,0
2021-02-16T15:54:00Z,26189,1.914,187.75,17.5,0
2021-02-16T16:00:00Z,26190,1.924,188.65,17.5,0
2021-02-16T16:06:00Z,26191,1.929,189.17,17.5,0
2021-02-16T16:12:00Z,26192,1.935,189.75,17.5,0
2021-02-16T16:18:00Z,26193,1.946,190.85,17.5,0
2021-02-16T16:24:00Z,26194,1.951,191.35,17.5,0
2021-02-16T16:30:00Z,26195,1.957,191.89,17.5,0
2021-02-16T16:36:00Z,26196,1.967,192.86,17.5,0
2021-02-16T16:42:00Z,26197,1.972,193.43,17.5,0
2021-02-16T16:48:00Z,26198,1.977,193.9,17.5,0
2021-02-16T16:54:00Z,26199,1.982,194.37,17.5,0
2021-02-16T17:00:00Z,26200,1.988,194.99,17.5,0
2021-02-16T17:06:00Z,26201,1.993,195.5,17.4,0
2021-02-16T17:12:00Z,26202,1.998,195.92,17.3,0
2021-02-16T17:18:00Z,26203,2.002,196.35,17.2,0
2021-02-16T17:24:00Z,26204,2.006,196.7,17.1,0
2021-02-16T17:30:00Z,26205,2.01,197.14,17.1,0
2021-02-16T17:36:00Z,26206,2.015,197.57,17,0
2021-02-16T17:42:00Z,26207,2.017,197.77,16.9,0
2021-02-16T17:48:00Z,26208,2.019,197.96,16.9,0
2021-02-16T17:54:00Z,26209,2.021,198.23,16.8,0
2021-02-16T18:00:00Z,26210,2.023,198.38,16.8,0
2021-02-16T18:06:00Z,26211,2.026,198.69,16.8,0
2021-02-16T18:12:00Z,26212,2.028,198.84,16.7,0
2021-02-16T18:18:00Z,26213,2.028,198.9,16.7,0
2021-02-16T18:24:00Z,26214,2.029,199.03,16.7,0
2021-02-16T18:30:00Z,26215,2.031,199.14,16.6,0
2021-02-16T18:36:00Z,26216,2.031,199.22,16.6,0
2021-02-16T18:42:00Z,26217,2.029,199.03,16.6,0
2021-02-16T18:48:00Z,26218,2.02,198.06,16.5,0
2021-02-16T18:54:00Z,26219,2.005,196.66,16.5,0
2021-02-16T19:00:00Z,26220,2.001,196.22,16.4,0
2021-02-16T19:06:00Z,26221,1.989,195.05,16.4,0
2021-02-16T19:12:00Z,26222,1.985,194.66,16.3,0
2021-02-16T19:18:00Z,26223,1.98,194.2,16.3,0
2021-02-16T19:24:00Z,26224,1.961,192.35,16.2,0
2021-02-16T19:30:00Z,26225,1.956,191.83,16.2,0
2021-02-16T19:36:00Z,26226,1.953,191.51,16.1,0
2021-02-16T19:42:00Z,26227,1.948,191.08,16,0
2021-02-16T19:48:00Z,26228,1.944,190.66,16,0
2021-02-16T19:54:00Z,26229,1.941,190.4,15.9,0
2021-02-16T20:00:00Z,26230,1.944,190.62,15.8,0
2021-02-16T20:06:00Z,26231,1.948,191.05,15.7,0
2021-02-16T20:12:00Z,26232,1.954,191.6,15.7,0
2021-02-16T20:18:00Z,26233,1.967,192.88,15.6,0
2021-02-16T20:24:00Z,26234,1.972,193.43,15.5,0
2021-02-16T20:30:00Z,26235,1.977,193.93,15.4,0
2021-02-16T20:36:00Z,26236,1.972,193.41,15.3,0
2021-02-16T20:42:00Z,26237,1.955,191.72,15.2,0
2021-02-16T20:48:00Z,26238,1.941,190.33,15.2,0
2021-02-16T20:54:00Z,26239,1.927,188.96,15.1,0
2021-02-16T21:00:00Z,26240,1.91,187.32,15,0
2021-02-16T21:06:00Z,26241,1.893,185.63,14.9,0
2021-02-16T21:12:00Z,26242,1.877,184.12,14.8,0
2021-02-16T21:18:00Z,26243,1.862,182.56,14.8,0
2021-02-16T21:24:00Z,26244,1.842,180.69,14.7,0
2021-02-16T21:30:00Z,26245,1.825,178.95,14.6,0
2021-02-16T21:36:00Z,26246,1.796,176.18,14.5,0
2021-02-16T21:42:00Z,26247,1.792,175.75,14.4,0
2021-02-16T21:48:00Z,26248,1.795,176.05,14.4,0
2021-02-16T21:54:00Z,26249,1.796,176.1,14.3,0
2021-02-16T22:00:00Z,26250,1.799,176.41,14.2,0
2021-02-16T22:06:00Z,26251,1.8,176.52,14.1,0
2021-02-16T22:12:00Z,26252,1.796,176.16,14,0
2021-02-16T22:18:00Z,26253,1.786,175.12,13.9,0
2021-02-16T22:24:00Z,26254,1.777,174.28,13.8,0
2021-02-16T22:30:00Z,26255,1.765,173.11,13.7,0
2021-02-16T22:36:00Z,26256,1.762,172.79,13.6,0
2021-02-16T22:42:00Z,26257,1.756,172.25,13.5,0
2021-02-16T22:48:00Z,26258,1.754,172.06,13.4,0
2021-02-16T22:54:00Z,26259,1.753,171.88,13.4,0
2021-02-16T23:00:00Z,26260,1.747,171.33,13.3,0
2021-02-16T23:06:00Z,26261,1.736,170.29,13.2,0
2021-02-16T23:12:00Z,26262,1.72,168.72,13.1,0
2021-02-16T23:18:00Z,26263,1.708,167.49,13,0
2021-02-16T23:24:00Z,26264,1.694,166.12,12.9,0
2021-02-16T23:30:00Z,26265,1.68,164.79,12.8,0
2021-02-16T23:36:00Z,26266,1.665,163.29,12.7,0
2021-02-16T23:42:00Z,26267,1.659,162.65,12.7,0
